S,E,I,R,H
74698.684,633.264,394.415,2379594.9107308085,278986.67
75983.19,764.42,463.076,2388829.7570036533,1073.853
78496.683,523.31,313.095,2397429.6613960206,709.49
81914.856,616.096,362.178,2404592.9467536197,806.884
83138.406,806.302,471.652,2413797.988272271,1045.833
84048.178,1039.114,605.889,2423253.0137995942,1339.472
84312.062,1323.808,771.384,2433276.0199455395,1695.183
84408.826,892.224,656.418,2444470.5326959835,1813.834
85192.019,1093.273,641.671,2454249.766885538,1545.129
85547.721,1391.908,811.76,2464187.3089122293,1778.696
85190.786,1792.666,1048.513,2474669.954645789,2299.114
84027.386,2275.273,1339.643,2485843.188034053,2964.108
83106.771,2622.919,1554.072,2496985.298394095,3456.804
80206.815,3232.235,1940.168,2509696.362533463,4403.588
79365.639,2223.094,1681.622,2522614.759280185,4706.156
79532.874,1481.069,1137.495,2534564.734964093,3588.09
80449.092,995.503,763.465,2545347.9711789517,2408.923
81862.607,673.541,513.926,2555364.396881898,1617.521
82807.587,899.094,540.668,2565041.6655654185,1272.997
83525.684,1081.333,648.638,2574922.0227604117,1476.851
83885.568,1301.641,779.365,2585124.693994113,1779.137
84536.071,1085.988,800.922,2595590.0161820804,2074.934
84896.894,1365.561,817.709,2605889.831019286,1925.896
85038.034,1609.481,964.445,2616315.6726154103,2190.453
84814.879,1874.3,1123.992,2627119.2281131665,2565.322
85223.049,1508.909,1111.09,2638094.1176108383,2893.059
86254.948,1327.085,821.013,2648578.170621254,2325.731
86410.09,1608.007,962.245,2659052.448163553,2193.68
85911.097,1917.346,1151.264,2670120.9900007886,2621.817
84809.249,2248.4,1359.639,2681759.53729496,3118.802
80958.024,2506.814,1543.697,2696242.935452166,3627.159
78519.556,2588.625,1616.957,2709599.440540148,3872.389
75969.042,2819.459,1787.096,2722812.3920813855,4377.024
74784.707,1991.867,1581.941,2736071.9870012496,4739.035
73666.716,2054.835,1338.004,2748405.1499024713,3772.294
71863.303,2114.147,1377.979,2761093.61869229,3508.445
70727.249,2060.421,1353.674,2773292.046481986,3481.659
69802.35,1960.195,1298.354,2785273.7687462163,3374.707
69882.328,1764.551,1169.806,2796416.580447797,3054.865
69526.798,1648.222,1096.495,2807770.2991811456,2870.187
70093.085,1035.618,844.218,2818854.1708326293,2594.761
71570.052,577.25,478.154,2828899.483097407,1659.297
73458.245,326.224,268.658,2838116.1947648013,928.15
75799.698,171.891,140.773,2846626.13259615,481.071
77858.06,175.867,112.871,2855067.6092656637,303.086
79807.91,180.704,115.681,2863532.6376992143,289.584
81580.925,153.578,96.84,2872085.457436796,235.531
83587.566,122.949,92.484,2880371.706532586,249.427
85502.891,125.81,78.35,2888523.9023762955,199.561
87477.7,138.793,85.354,2896585.3542199936,201.115
89464.194,151.576,93.024,2904402.524106616,219.558
91474.102,130.297,95.211,2912216.761098044,244.676
93744.592,81.411,52.019,2919637.5747386753,154.782
95493.098,140.681,83.963,2927328.471228702,192.966
97291.286,193.871,115.393,2934814.8310925574,257.71
98846.177,287.709,170.515,2942361.2516816626,375.737
100387.375,371.415,217.563,2949826.299848384,485.454
101732.878,483.122,283.294,2957271.7104759323,625.34
102820.026,636.443,371.807,2964846.534326923,817.171
102805.345,723.982,527.238,2973303.1018591155,1404.977
103434.982,845.952,499.047,2981249.2707757438,1256.055
103683.665,1122.648,655.553,2988967.1721489225,1438.64
103338.256,1477.458,863.996,2997149.114544124,1896.165
101021.991,2159.515,1274.322,3006520.6886632424,2820.103
98329.267,2734.643,1634.357,3016391.3907935303,3680.534
94704.234,3328.543,2016.793,3026949.930655341,4634.749
92414.999,2570.505,1947.542,3037891.375455725,5300.303
92379.325,1621.073,1259.157,3047235.833460772,4017.646
93381.947,1015.734,788.973,3054843.8598441784,2534.689
94392.811,670.537,518.065,3061880.1653343653,1663.057
95241.691,783.158,479.314,3068201.1702166777,1203.367
95837.466,906.989,552.549,3074598.4645944256,1286.809
96332.718,1027.586,624.895,3080861.0789068937,1453.21
97117.524,878.937,637.851,3087160.145552114,1597.13
98005.032,956.758,579.203,3092909.753171796,1427.222
98634.231,1091.713,660.229,3098720.8617913453,1518.954
98990.715,1251.145,756.179,3104518.0973264375,1733.217
99680.731,1079.205,778.832,3110337.561203443,1931.397
100719.791,855.446,552.933,3115912.5336952885,1656.565
101645.144,930.306,557.404,3120971.6688090297,1265.066
99679.618,1268.418,766.589,3128311.8887817105,1757.355
99147.237,1516.837,917.955,3134216.840559635,2115.046
97730.762,1859.687,1132.848,3140758.7859072024,2625.341
96099.2,2159.378,1322.43,3147388.174861198,3098.984
94801.644,2353.902,1451.731,3153810.3875216637,3404.361
93851.171,1776.726,1357.934,3160639.88516172,3735.703
93378.017,1632.413,1032.317,3166791.0208017593,2910.217
92414.138,1785.193,1114.449,3172464.9429656845,2688.411
91743.106,1850.678,1159.912,3177960.237801976,2795.646
90381.81,2007.125,1264.066,3183785.4557245206,3084.08
89254.228,1985.04,1259.953,3189607.8132688655,3085.311
87585.184,2127.526,1359.893,3195542.567930059,3371.081
87148.761,1464.913,1143.483,3201266.1657043076,3212.975
87747.507,874.785,703.611,3205993.216069933,2359.98
88887.309,523.738,421.145,3209640.860561131,1406.017
90271.931,322.48,257.858,3212708.2855988056,856.479
91645.718,323.805,205.101,3215291.853330088,554.09
93190.29,329.739,206.674,3217623.028016634,505.256
94510.808,350.466,219.575,3219933.0014982293,529.268
95876.86,298.081,217.507,3222285.521979891,548.657
97371.893,274.787,170.341,3224308.4045227664,441.046
98795.779,292.518,179.169,3226286.4832650134,423.345
100077.701,337.581,206.249,3228189.9248997173,481.554
101506.177,297.117,212.093,3229995.2044143025,525.227
102891.13,218.416,155.75,3231817.0369571466,474.065
103861.077,315.468,190.391,3233691.5930213844,447.816
104612.718,435.762,261.364,3235639.2481450946,589.479
105388.521,564.347,337.983,3237418.9116131477,770.493
105874.393,734.587,438.42,3239376.633411064,1006.322
106134.11,911.137,543.773,3241387.8133834046,1232.723
106022.483,1132.189,674.196,3243690.9333506036,1526.798
105958.299,1019.035,741.653,3246153.3989482997,1868.885
106323.521,934.777,578.413,3248388.259552094,1635.295
106103.17,1177.193,702.152,3250426.5499217003,1599.075
105433.145,1446.151,869.085,3252820.7082587914,1969.413
101511.718,2118.819,1288.986,3257679.991900205,2971.08
98908.446,2484.78,1524.66,3261656.748091729,3574.617
95894.742,2806.652,1744.301,3266010.6855036467,4145.278
95195.975,2231.357,1660.963,3269165.9546635,4274.174
94931.548,1362.24,1071.596,3272626.922330203,3478.515
95314.063,858.409,678.343,3274769.765572613,2218.356
96194.695,538.879,424.944,3276061.418993276,1386.382
97078.359,536.855,336.228,3276734.829436816,909.214
97848.691,587.207,364.548,3277351.4711055285,872.151
99241.407,515.878,318.146,3277388.5358565096,754.936
100225.31,495.932,337.222,3277717.552607635,804.104
101297.952,454.329,280.43,3277933.600444251,738.782
102202.137,512.052,312.465,3278105.077623796,728.057
103041.385,572.374,346.552,3278245.6388109843,805.767
104018.717,555.697,372.927,3278285.0545278005,871.101
105274.017,346.811,263.108,3278311.422080066,811.033
106199.155,458.557,274.999,3278157.424011663,646.548
105778.138,726.196,437.538,3279004.3011061912,1000.154
105910.09,893.191,536.097,3279375.8111688127,1223.99
105156.409,1225.785,738.24,3280347.672696754,1691.815
104103.812,1562.906,943.665,3281506.53736771,2167.99
102021.522,2055.419,1249.46,3283439.333038507,2890.263
100376.267,1836.747,1346.259,3285745.2370247026,3396.998
99489.253,1548.154,1001.43,3287799.842780812,3004.163
98198.453,1790.357,1106.705,3289191.6245497013,2640.05
96594.027,1995.44,1242.93,3290879.826867564,2969.922
93769.976,2268.426,1428.413,3293607.1753568836,3465.926
91518.702,2398.62,1524.755,3295953.470714679,3746.889
89316.582,2494.026,1601.978,3298261.657859737,3974.905
88091.751,1998.622,1503.072,3300304.387732559,3963.332
88200.571,1155.682,938.33,3301802.498469538,3137.95
89185.174,667.065,542.674,3301833.3473351235,1853.085
90459.324,406.041,327.867,3301158.452600206,1106.711
91800.868,354.016,228.917,3300012.210935587,684.925
93004.357,355.781,226.247,3298853.954270952,561.914
94317.606,392.402,246.846,3297453.4149458413,603.434
95648.769,379.788,252.139,3296092.6072279103,610.712
97233.613,315.482,199.462,3294531.6557790455,549.74
98967.651,312.527,193.078,3292694.2564846743,466.305
100650.717,321.14,196.786,3290846.381848139,464.925
102447.086,295.482,191.278,3288898.3024543356,448.138
104347.783,181.28,138.747,3286956.042321471,425.199
106246.974,211.07,127.356,3284790.8711362933,302.543
108091.462,248.768,148.389,3282627.0373557108,338.552
110012.474,274.509,162.186,3280359.3240173156,360.63
111995.756,271.979,160.565,3278070.5945590623,355.038
113820.263,331.421,193.755,3275791.7455354957,425.452
115549.736,411.468,239.557,3273574.713510817,519.027
117385.904,392.19,267.921,3271324.6482047015,614.958
119400.214,329.181,202.151,3269027.89596447,573.607
121056.4,466.111,266.501,3266728.234542444,570.423
121904.875,765.881,434.146,3264956.647554018,918.835
122634.545,1083.885,613.014,3263253.808061359,1290.54
121192.159,1851,1050.324,3262996.63179345,2213.066
119323.243,2620.902,1498.725,3263140.1272790474,3175.237
116797.771,2885.781,1920.719,3264449.1842003446,4264.282
116224.417,2054.993,1507.388,3265732.0017094747,4426.979
116484.206,1516.337,1113.045,3265846.30028739,3322.347
117384.605,1122.43,821.02,3265072.921866602,2453.454
118329.137,1194.979,701.198,3263592.417572161,1831.599
118461.951,1635.103,935.782,3262201.6502779024,2004.679
118485.252,2095.795,1202.455,3260851.800568758,2572.142
116557.229,2837.944,1633.721,3261003.864867778,3511.177
115388.991,2728.647,1610.62,3261692.660790379,4079.287
112404.394,3558.665,2080.214,3262760.8391549527,4554.62
108374.592,4398.422,2604.591,3264805.292755748,5781.358
102657.125,5264.965,3183.094,3268451.6796525572,7241.222
100959.171,3190.303,2449.31,3272330.50316147,7453.861
98934.286,3593.156,2212.36,3273558.370256947,5463.626
92891.194,4088.138,2575.533,3278111.6111427587,6231.293
88074.836,4326.215,2779.878,3281849.942894484,6905.417
83576.099,4308.437,2827.269,3285683.4626463116,7222.101
78735.094,4120.149,2770.16,3290129.687399302,7295.16
75164.823,3694,2527.871,3293728.0054625673,6831.665
74581.961,2998.512,2319.732,3294570.13162507,6451.715
75039.405,1692.251,1302.167,3295791.0386552257,4591.767
75024.525,1575.013,1081.469,3295495.1124202064,3025.363
75393.02,1383.71,951.322,3294797.2110710307,2604.86
75986.457,1229.58,840.46,3293815.450633736,2299.633
76702.99,1112.044,758.009,3292642.3695634776,2061.19
78025.864,968.34,654.906,3290908.220118802,1770.254
79919.357,746.467,548.062,3288680.932981522,1485.635
82110.776,395.809,329.365,3286395.8257225426,1122.743
84507.603,223.353,183.707,3283648.3281734134,640.575
87065.189,125.605,102.515,3280600.897624352,352.393
89714.952,92.404,62.06,3277350.0219930867,195.436
92073.153,115.826,73.114,3274281.9896873683,184.282
94482.537,131.601,81.998,3271167.532287277,202.285
96978.082,140.525,86.824,3267976.0138801355,205.318
99424.989,111.012,70.67,3264888.5199098256,199.763
101849.152,110.972,67.143,3261778.5350567903,154.109
103939.351,191.899,116.477,3258865.7877091523,265.771
106404.35,159.761,95.627,3255756.9250636734,221.402
109141.497,60.052,44.683,3252471.9269083594,130.109
111567.35,69.652,40.917,3249335.676543505,99.644
113810.976,128.436,74.654,3246294.654111886,161.082
115643.723,244.684,141.807,3243566.175752508,307.872
117933.951,259.597,149.53,3240540.981391177,320.295
119554.739,367.943,210.186,3238032.128318819,451.29
120824.303,569.813,323.428,3235727.3481052294,683.783
121073.502,936.414,567.547,3234141.9409158826,1204.579
122629.121,640.022,458.522,3232263.853988938,1294.053
123298.81,1026.025,577.353,3230357.413209797,1235.053
123168.798,1506.349,845.793,3229002.988710133,1759.527
122590.704,1995.974,1123.753,3228075.1458743843,2337.092
120525.927,2784.126,1576.082,3228155.9749424686,3298.624
116608.614,3840.261,2199.039,3229649.4055772247,4666.638
111051.129,4722.221,2939.631,3232833.0703519033,6390.542
108980.704,3110.235,2322.751,3236381.093128419,6852.888
108370.177,2159.94,1617.338,3237888.2866120855,4959.537
109165.949,1489.561,1113.343,3237507.8122379137,3417.138
108595.031,1358.752,843.27,3237714.1163911163,2433.536
108643.377,1766.593,1043.204,3236291.104004616,2341.607
105813.942,2142.22,1278.991,3237737.170356278,2866.04
103740.887,2488.354,1495.882,3238472.4871022087,3426.549
103030.807,2029.302,1312.275,3239046.808181936,3695.417
100300.642,2600.722,1585.164,3240150.1221989463,3711.586
97283.593,3049.72,1881.083,3241637.3685355843,4427.12
93896.353,3377.967,2109.86,3243677.206962376,5054.91
92370.283,2212.685,1736.038,3245951.0263567707,5217.256
91158.617,2144.111,1368.836,3246800.2745118253,3766.414
88799.174,2343.702,1499.209,3248031.5596667905,3715.608
86483.381,2458.571,1590.645,3249335.539303462,3992.01
84369.141,2472.562,1611.338,3250609.2091930876,4106.034
81968.375,2510.677,1656.041,3252115.4125051224,4272.302
80233.905,2363.992,1572.535,3253266.6453173934,4114.812
78667.499,2218.912,1487.968,3254244.815192925,3934.257
79139.197,1153.073,962.145,3254543.9591102223,3248.501
79366.308,1132.469,761.45,3253714.223435014,2108.117
79225.856,1084.478,725.419,3253110.6356413946,1923.663
80309.766,966.781,643.799,3251396.176307553,1698.159
81368.087,894.462,593.82,3249624.9999874053,1554.012
82143.716,853.081,563.317,3248085.543880657,1467.688
83034.901,805.916,530.514,3246432.2322157244,1374.332
84611.915,440.125,357.46,3244551.968553027,1170.295
86631.754,236.463,192.285,3242052.717403148,655.702
88597.701,138.224,111.812,3239416.5965822735,388.933
90601.87,93.11,66.774,3236648.8316194885,227.598
92537.035,99.156,62.253,3233856.6148222736,155.651
94537.913,92.695,57.742,3231007.5599346417,140.018
96505.815,75.396,46.168,3228206.5133497296,112.372
98561.508,46.951,31.671,3225329.3104252676,90.766
100597.714,54.429,33.102,3222415.837234827,78.378
102588.033,72.27,43.858,3219527.264158975,100.814
104384.487,78.022,46.916,3216847.45154689,109.04
106589.389,40.041,30.028,3213822.6564499685,83.229
108630.288,42.913,25.827,3210902.5602582656,65.848
110688.835,49.169,28.447,3207954.6110665575,63.931
112695.414,62.885,36.299,3205041.1868782565,80.332
114676.073,77.26,44.632,3202151.779579277,96.864
116627.293,95.197,54.379,3199283.406045394,116.84
118321.393,170.357,96.947,3196580.5497684753,206.626
120000.938,241.836,137.222,3193895.931810677,288.299
121870.914,167.762,119.981,3191221.7806835505,328.873
123647.677,226.316,126.499,3188483.120225663,277.075
124865.463,421.09,234.384,3186063.2493827627,478.026
126521.069,438.946,242.933,3183481.249348753,491.619
