S,E,I,R,H
127497.947,665.983,366.626,3181250.805917342,743.858
128164.003,941.703,518.391,3179254.4294834957,1036.3
127808.361,1461.951,802.148,3177900.3733383818,1618.299
128049.171,1170.423,816.966,3177030.5544481915,2148.708
129006.823,938.398,656.388,3175557.8607045957,1846.948
129816.467,781.823,543.156,3174109.9474855457,1522.803
130837.313,700.014,447.051,3172357.7620646837,1247.305
131086.628,1155.901,629.515,3170560.1886464274,1272.368
130404.383,1774.947,968.09,3169374.293476789,1926.525
128355.372,2674.616,1468.337,3169112.175989119,2930.589
126631.075,2606.359,1664.307,3169797.317992515,4106.728
122361.032,4073.36,2275.37,3171077.3055630266,4711.563
116303.359,5454.92,3105.583,3174011.1836632057,6474.423
106912.871,7094.345,4171.064,3179784.5214259718,9057.724
99724.151,5448.135,4102.408,3187775.8631889476,11177.964
94396.597,5086.056,3198.824,3193457.0149002844,8869.468
87254.927,5223.02,3332.295,3199416.194738363,8187.306
80788.661,4989.19,3278.24,3205258.517638416,8373.832
75377.044,4536.147,3066.574,3210423.0824751807,8111.177
71079.199,3889.886,2688.212,3214833.977553448,7357.402
67483.999,3265.829,2305.079,3218524.921062544,6527.405
65301.568,2577.113,1842.956,3220946.886793181,5288.152
65446.87,1263.384,1116.644,3221930.5146509428,3909.559
65955.937,978.976,703.626,3221207.8515149998,2200.807
66716.726,778.246,555.463,3219885.200397921,1599.208
67717.02,624.749,444.225,3218238.914869753,1272.03
68900.38,511.926,358.628,3216343.5964514543,1021.656
70221.422,424.128,296.631,3214261.9710355937,833.645
71647.684,358.417,248.977,3212039.053969007,693.925
72226.379,240.231,203.411,3210714.12993073,680.798
74056.371,119.384,101.573,3208197.146101104,366.599
75855.401,67.464,57.927,3205584.1191142555,215.774
77773.42,36.996,31.222,3202813.9529982028,113.011
79634.356,52.569,35.219,3200024.3227437935,95.783
81496.744,50.783,33.796,3197256.193817569,87.156
83366.497,66.68,43.743,3194451.9319693926,109.895
85277.227,48.031,38.109,3191656.918707353,111.051
87149.791,58.609,37.829,3188865.871941984,97.056
89036.616,70.884,44.95,3186051.4818252004,108.814
90809.892,85.442,53.803,3183347.1108186226,132.773
92811.818,47.185,36.186,3180493.3748121047,101.102
94740.167,44.781,28.52,3177667.849345741,85.488
96606.002,52.009,31.872,3174884.2608055347,77.749
98468.419,64.122,39.406,3172095.348594662,92.731
100245.796,82.949,49.918,3169381.935353419,117.961
101986.221,109.618,65.22,3166693.061543165,151.357
103669.635,167.112,100.04,3164011.06746218,226.97
105180.63,224.823,133.597,3161502.6676335623,298.473
106874.134,172.521,127.889,3158961.293581188,350.777
108563.548,194.929,114.971,3156356.564314829,287.63
109832.101,321.048,187.447,3153983.877152769,418.116
111114.682,421.604,244.415,3151638.2329884185,532.611
111785.007,647.786,374.972,3149705.92161912,814.171
112212.564,837.138,483.751,3148074.9902106416,1046.976
112026.546,1277.138,737.904,3146661.81542907,1596.275
112246.553,1033.884,750.124,3145767.8496383317,2007.493
113989.099,690.017,504.225,3143710.208023029,1482.896
115177.558,528.512,385.625,3141897.0667135455,1142.741
116497.232,405.106,293.114,3139888.59685006,863.421
117388.052,629.464,356.738,3137805.1678855233,782.786
118251.48,779.797,441.839,3135801.712352135,920.798
118365.761,1121.214,632.675,3134250.6665941137,1326.682
118651.829,1036.161,725.278,3133052.544971722,1755.971
118151.961,1546.624,873.713,3131989.073288621,1897.621
116871.988,2108.712,1197.211,3131479.0186054506,2508.087
114883.327,2723.188,1555.494,3131590.50241118,3279.849
112012.811,2683.767,1895.12,3133256.3966617123,4549.814
110208.758,2546.524,1548.008,3134640.509464736,4358.958
107371.297,3175.636,1856.442,3135636.166015617,4091.862
102913.782,3969.616,2360.63,3137891.851671926,5243.129
97026.594,4720.332,2871.649,3141614.0518741,6595.553
91548.103,4976.854,3097.498,3145707.771579542,7326.713
84955.93,5182.092,3317.091,3150973.8922843104,8145.45
78413.868,5026.857,3316.799,3156771.0106787817,8482.011
75196.028,3088.556,2550.422,3161795.3647375614,7882.85
73605.38,2401.664,1659.417,3164066.037454055,5122.839
71750.397,2152.987,1480.804,3165454.2297160346,4040.868
70044.09,1905.314,1320.573,3166674.3599804644,3661.281
69381.099,1598.956,1114.556,3166960.229710986,3107.846
69057.424,1349.232,941.263,3166817.9500320368,2632.572
68958.583,1151.234,803.3,3166368.2172064576,2257.051
69613.595,698.681,589.536,3165496.685433509,1865.499
71231.182,362.606,311.281,3163614.52368712,1134.912
72915.644,192.325,163.766,3161372.1816760474,596.429
74675.55,109.943,93.375,3158892.4426441486,334.247
76456.374,97.28,65.664,3156284.503243923,189.582
78193.539,91.99,61.247,3153691.4065594873,164.343
80025.688,84.1,55.714,3151014.403621569,146.339
81929.045,55.689,43.27,3148293.8989244075,118.913
83801.849,52.087,33.688,3145586.240300291,92.656
85597.955,59.516,38.302,3142930.0526764025,94.22
87416.184,63.95,40.393,3140266.864762256,100.045
89230.382,60.493,45.485,3137614.2573032407,120.148
91046.279,54.633,36.801,3134984.421479006,116.446
92876.232,64.059,39.671,3132317.617271161,97.16
94566.588,88.578,54.516,3129769.8452517535,128.766
96391.314,111.597,67.63,3127097.32231813,158.768
98020.083,149.636,91.137,3124599.800742417,213.732
99097.488,219.601,133.356,3122612.0403468255,305.948
100541.246,275.346,165.608,3120284.316106959,379.109
101879.351,259.093,192.254,3118151.7405072423,513.691
103413.612,273.717,165.189,3115845.8429056373,436.495
104781.123,348.936,206.844,3113591.8129500113,464.221
105727.207,522.97,307.047,3111602.1094060126,687.218
106542.93,679.024,398.296,3109782.0608312325,881.85
107010.541,886.45,519.293,3108231.9406027077,1147.128
106134.71,1321.352,775.88,3107672.274299493,1708.323
105832.59,1200.074,871.346,3107262.0176460957,2207.773
106429.104,852.824,634.579,3106518.9185108426,1923.564
107116.882,660.098,490.003,3105446.75269254,1486.623
108246.376,484.175,359.067,3103907.3136158194,1097.549
109216.501,605.457,354.375,3102116.008890492,844.333
110868.702,689.845,397.333,3099633.847764738,858.507
112314.421,802.136,459.821,3097326.461395999,982.858
112685.046,882.845,600.324,3096047.7360272384,1360.498
113231.949,1008.765,576.813,3094728.694359596,1344.663
112809.572,1409.995,806.326,3093851.7426035544,1715.447
111636.159,1908.002,1095.537,3093583.7829317925,2345.368
110174.758,2009.711,1373.811,3094015.519051761,3129.984
109982.046,1630.81,1045.002,3094277.6712706876,3045.042
108179.678,2263.073,1316.929,3094545.533376989,2898.194
103889.167,3104.243,1833.88,3096855.6085985387,4065.971
99386.161,3834.256,2302.247,3099549.1902122754,5203.18
93435.328,4578.369,2814.136,3103637.566315043,6549.286
87159.676,5002.639,3156.333,3108554.744809555,7606.155
81170.484,4999.95,3243.78,3113868.4315175135,8121.485
77744.271,3381.374,2711.549,3118872.249264928,7859.697
76301.37,2510.345,1719.696,3121604.8300136505,5426.754
74497.256,2319.173,1562.652,3123200.5386800608,4181.772
73132.549,2072.647,1409.173,3124410.6190566574,3785.084
72135.787,1818.82,1240.704,3125288.2251527067,3365.395
71476.105,1578.877,1082.365,3125809.8945288574,2973.758
71157.616,1372.722,942.815,3125947.6537800157,2585.7
71552.298,908.264,740.366,3125701.6875320775,2204.62
72856.592,471.412,402.496,3124660.5456639896,1434.291
74501.272,251.338,212.691,3122925.423164042,761.106
76296.47,135.493,113.184,3120848.719900931,403.047
78284.065,110.182,73.52,3118443.414522338,218.953
80081.345,105.021,69.683,3116172.835592182,179.717
81900.696,99.24,64.466,3113899.199708286,165.328
83806.141,67.001,49.089,3111576.087824302,127.373
85635.013,57.86,37.065,3109317.6608184665,104.655
87347.289,45.685,28.976,3107177.534802762,71.213
89101.375,53.28,33.267,3104974.8649544027,79.955
90914.3,54.296,38.297,3102724.715180178,95.259
92811.351,33.199,26.004,3100438.2466704915,83.048
94691.861,42.575,26.311,3098133.617424104,63.782
96551.846,58.163,35.69,3095839.6759799733,83.224
98410.148,67.159,40.643,3093569.702206734,93.17
100080.585,108.588,65.438,3091437.8570994306,154.22
101820.592,135.223,80.556,3089275.0996549563,182.696
103338.018,214.418,126.983,3087251.054209423,283.993
104767.847,250.151,176.769,3085371.0723530836,431.707
106394.045,218.137,134.664,3083454.733094449,381.782
107990.001,283.304,165.14,3081412.3328882894,362.28
109169.974,414.229,239.423,3079679.6406726013,523.038
110537.385,589.982,339.211,3077699.7278438215,725.188
111186.834,813.168,467.226,3076368.3275278206,1000.682
111731.458,1019.771,584.842,3075176.3718065624,1248.463
112101.421,1006.276,694.917,3074395.85124731,1621.261
113003.426,742.827,539.015,3073603.940360711,1580.482
114232.248,554.022,399.075,3072406.670415319,1183.194
115582.436,430.631,309.925,3070973.630090973,903.969
116866.74,547.235,310.723,3069291.5276162885,741.757
117814.448,738.725,413.973,3067768.6831414606,858.699
118019.617,1118.242,628.815,3066704.441436593,1299.472
117574.093,1396.233,877.962,3066359.239289432,1844.88
117603.995,1487.506,841.234,3066023.9694604543,1967.696
117443.115,1844.904,1034.913,3065387.004497847,2149.781
115368.648,2597.325,1466.125,3066040.9142739237,3049.965
112143.31,3302.968,2011.719,3067785.079353039,4237.063
110783.511,2297.197,1670.407,3070268.8547423086,4804.077
108162.014,3046.576,1765.705,3071832.3667069217,3980.689
101768.147,4206.653,2493.155,3076129.08020359,5514.602
95389.578,5041.434,3060.094,3080908.1808494674,7006.297
87119.724,5808.279,3651.735,3087622.6927117356,8720.692
79398.859,5816.644,3791.084,3095012.370820407,9518.167
72262.685,5359.134,3627.671,3102585.9949286054,9569.529
67074.869,3839.85,3082.919,3109665.9153666524,8879.175
66040.424,2216.752,1695.791,3113540.1047204365,6044.873
64853.635,1855.159,1316.235,3115305.923236498,3810.738
63907.976,1566.086,1117.318,3116580.797617519,3202.038
63894.916,1239.142,884.576,3117000.3991764192,2555.468
64262.881,990.742,706.637,3116910.4213668797,2035.667
64887.559,804.672,571.348,3116462.0959345126,1642.478
65908.063,570.662,453.523,3115654.2137166113,1323.85
67503.397,282.61,247.635,3114415.1142578563,899.48
69337.266,147.281,128.05,3112704.800413264,467.373
71612.276,96.019,82.443,3110395.417893327,305.258
73540.499,66.025,46.184,3108408.659205133,152.039
75409.094,73.54,49.567,3106404.377516921,135.616
77380.189,61.529,40.565,3104333.966838868,106.173
79308.065,75.163,49.482,3102264.0370884654,132.444
81260.303,56.483,37.214,3100225.924061807,110.167
83084.13,68.998,44.609,3098266.686032121,112.062
84987.412,80.379,51.573,3096230.904621883,129.432
86871.355,87.08,55.585,3094223.4650945463,138.132
88825.143,49.196,39.085,3092211.8006826444,126.598
90719.11,56.619,35.504,3090202.8356260923,90.187
92612.255,55.331,34.269,3088201.2511772052,83.198
94566.837,61.035,37.32,3086128.0723047643,87.691
96403.243,95.873,57.951,3084126.3554323907,135.989
98189.237,132.159,79.545,3082173.8026318313,185.369
99794.14,197.252,118.239,3080356.465842732,270.151
101332.543,232.143,158.675,3078634.948878959,374.845
102997.54,205.152,134.797,3076913.250072479,406.126
104504.906,294.066,173.14,3075171.6543173264,390.669
105525.665,513.11,300.966,3073697.411392427,672.421
107200.484,500.904,290.922,3071938.606217638,637.758
108237.031,664.175,385.359,3070538.5750742923,843.577
108912.674,870.58,503.635,3069432.673851593,1092.144
109401.701,991.842,639.544,3068581.418389057,1404.148
110722.972,663.154,484.025,3067639.358490139,1410.298
112395.79,469.437,340.544,3066199.280607481,1005.761
114195.966,339.645,245.803,3064519.179724738,719.889
116149.784,323.616,187.905,3062535.2770013665,494.822
117510.701,472.98,264.676,3060844.2475980115,552.972
118640.096,643.925,359.816,3059345.062841444,745.261
119738.921,799.787,445.573,3057901.002816655,914.701
120738.025,814.764,463.86,3056765.159399512,1136.785
120902.232,1219.358,676.728,3055880.1166524854,1378.737
119074.062,2033.948,1130.893,3056336.2079462204,2319.15
116955.232,2843.945,1597.569,3057075.1143763247,3287.993
116193.79,2075.135,1479.173,3058620.511806537,4053.591
114079.784,2831.056,1605.663,3059748.856236749,3602.109
108475.945,4045.375,2337.011,3063303.7776670246,4999.2
104159.216,5016.705,2943.095,3065939.842097241,6410.303
97102.85,6058.551,3650.248,3071143.9585272586,8219.661
88193.163,6756.949,4219.71,3078682.5349574694,9966.922
79396.84,6758.877,4399.906,3087193.483387748,10973.583
69081.784,4514.332,3395.45,3100654.28981796,9256.951
67748.404,2361.646,1927.162,3105505.3932483178,6928.313
66408.241,2069.103,1455.494,3107506.5166781945,4199.851
65740.639,1690.719,1193.041,3108711.705108488,3382.722
65590.742,1373.023,971.048,3109298.0405388274,2764.918
65881.704,1117.445,788.559,3109341.8949690387,2245.355
66204.665,942.687,664.995,3109214.005399316,1891.666
66695.864,784.831,579.314,3108863.092829209,1647.007
68175.779,389.232,338.736,3107916.104259552,1200.851
69774.462,211.77,183.801,3106546.5676897634,673.561
71725.174,112.629,96.475,3104679.072120057,351.479
73329.412,78.85,56.613,3103045.2245502495,194.264
75323.696,73.803,49.202,3100960.147980272,133.628
77365.855,79.348,52.653,3098805.7424105657,138.492
79367.217,75.306,49.519,3096708.3058407777,129.985
81380.488,58.591,40.354,3094617.664270974,121.318
83314.028,71.229,45.876,3092562.7137011862,118.172
85337.392,84.16,53.562,3090415.4821312907,134.319
87226.866,97.698,61.957,3088400.8245615033,152.139
89157.555,71.378,55.799,3086399.3629916944,171.063
91310.291,57.637,35.76,3084177.1564219887,97.956
93287.347,69.688,42.901,3082077.6578522013,101.937
95096.795,105.967,64.693,3080106.8882822236,151.725
96910.313,145.295,88.494,3078126.990712436,204.917
98519.356,226.946,136.981,3076284.5591427144,316.655
100178.673,248.116,149.091,3074488.7115729274,334.536
101789.089,327.236,195.217,3072649.7990032826,442.26
103524.475,239.434,179.271,3070914.91043316,526.721
105136.338,329.364,193.497,3069095.640863436,449.691
106564.93,430.407,250.915,3067405.33729379,555.113
107741.203,588.853,343.246,3065875.036724003,748.655
108574.234,798.727,461.229,3064610.898154282,1009.224
108987.973,1069.61,619.203,3063665.051584177,1340.682
108756.716,1434.51,829.631,3063217.730014516,1798.762
109500.357,961.527,701.91,3062971.5424447274,2014.798
110711.511,692.054,504.104,3062124.416875003,1500.402
111402.778,639.941,466.096,3061420.020305215,1395.679
112691.587,591.224,361.552,3060181.2217352362,1025.958
113400.633,862.335,491.384,3058967.9821655313,1044.675
113675.467,1183.013,671.439,3058089.164595744,1419.325
114128.687,1398.154,793.849,3057195.1430259403,1659.773
114061.164,1406.866,853.111,3057091.4414561535,2201.505
112895.668,2003.145,1139.949,3057270.569886252,2423.721
110483.243,2772.923,1592.846,3058357.0693164687,3386.81
106532.648,3726.334,2166.04,3060677.808746661,4697.031
104130.87,2829.174,2085.641,3063953.8951769555,5663.224
,,,,
