time,tests
1,NaN
2,NaN
3,NaN
4,NaN
5,NaN
6,NaN
7,NaN
8,NaN
9,NaN
10,NaN
11,NaN
12,NaN
13,NaN
14,NaN
15,NaN
16,NaN
17,NaN
18,NaN
19,NaN
20,NaN
21,NaN
22,NaN
23,NaN
24,NaN
25,NaN
26,NaN
27,NaN
28,NaN
29,NaN
30,NaN
31,NaN
32,NaN
33,NaN
34,NaN
35,NaN
36,15
37,17
38,14
39,23
40,31
41,29
42,27
43,28
44,26
45,19
46,13
47,13
48,16
49,27
50,29
51,21
52,19
53,19
54,18
55,29
56,38
57,53
58,70
59,74
60,79
61,79
62,100
63,167
64,220
65,213
66,208
67,208
68,211
69,285
70,496
71,719
72,867
73,1232
74,1668
75,1765
76,1353
77,1860
78,2740
79,2807
80,3367
81,3455
82,2561
83,3019
84,3565
85,3047
86,2699
87,2261
88,4077
89,3057
90,1584
91,4707
92,5552
93,4440
94,4303
95,4147
96,3729
97,3159
98,2903
99,3667
100,4036
101,3812
102,5246
103,5955
104,4959
105,5431
106,7506
107,8950
108,9181
109,9553
110,9193
111,9037
112,9846
113,10288
114,11255
115,11437
116,11299
117,12285
118,11701
119,11203
120,12241
121,14730
122,16419
123,16726
124,15851
125,12605
126,11808
127,14070
128,15737
129,17761
130,18423
131,15794
132,12964
133,13547
134,16283
135,17892
136,18061
137,16993
138,12686
139,7484
140,6598
141,8944
142,10891
143,11152
144,11206
145,9777
146,9023
147,12504
148,16374
149,18070
150,19583
151,18827
152,15697
153,14812
154,16391
155,19180
156,21776
157,22918
158,21240
159,17366
160,14433
161,16725
162,22141
163,26338
164,27896
165,25367
166,22515
167,21738
168,22965
169,24742
170,26252
171,27306
172,25398
173,22654
174,19045
175,19698
176,25359
177,29146
178,32136
179,31063
180,27880
181,25443
182,24908
183,25189
184,24258
185,22810
186,22609
187,20548
188,16208
189,18972
190,24579
191,26905
192,28503
193,27624
194,23311
195,18820
196,20257
197,25131
198,25131
