S,EQ1,EQ2,EQ3,PQ1,PQ2,PQ3,IQ1,IQ2,IQ3,E1,E2,E3,P1,P2,P3,I1,I2,I3,H1,H2,H3,C1,C2,C3,V1,V2,V3,M,R,casesI,casesIQ,casesH,deathsIIQ,deathsCV
9999937.389999991,0,0,0,0,0,0,0,0,0,48.24999999999997,12.109999999999992,2.0299999999999976,0.14999999999999994,0.049999999999999975,0.01999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9999874.714705592,0.010266307413763835,0,0,0,0,0,0,0,0,75.12404453052446,35.17344612190935,11.535237379137348,1.4839058420685354,0.9864143532806509,0.544114292929483,0.35183323931124216,0.07186415189634686,0,0.0041681808649075966,0,0,0,0,0,0,0,0,0,0,0.423697391207589,0,0.0041681808649075966,0,0
9999810.222582094,0,0.0123849228662919,0,0,0,0,0,0,0,91.16761977246337,57.81995996755259,27.151574452466026,4.599369527234597,3.576981257961046,2.447876840391323,2.3494779707856397,0.42503835924376937,0.16625918616859825,0.01599240449529426,0.010056702263839295,0.00838058521986608,0,0,0,0,0,0,0,0.026445962776557017,2.5555920560825807,0,0.034429691978999616,0,0
9999746.25994661,0,0.0158120798789822,0.0158120798789822,0,0,0,0,0,0,100.40089581905377,75.30953255908996,44.35124257200063,8.374244128847442,7.290375022474613,5.5365967245879855,8.683108627526606,2.738671018040533,0.7082391252731932,0.03638375804196775,0.012723720482291347,0.017630845813936296,0.00799606564603783,0,0,0,0,0,0,0.24078924724423273,9.48058539666755,0,0.07897685488992534,0,0
9999673.363977103,0,0.00008113610371327614,0.032732640429748446,0,0,0.001629662206936592,0,0.00022055079635576702,0,111.98498679996696,89.10827516567697,62.238509527049544,12.924120723035507,10.829342801213372,10.029388443238075,17.807848515777554,7.319699192762319,2.973537071125092,0.10754199486202778,0.06230684607046696,0.020969129793550232,0.01385120371289653,0,0,0,0,0,0,1.1809814902085194,17.094473954313095,0.00022055079635576702,0.21119186279543053,0,0
9999586.848954096,0,0,0.05457330462608651,0,0,0.000981566915329974,0.01971529852043964,0,0,129.07959896948108,105.33801571361472,76.67656842966976,16.326787962681866,14.893778677480478,14.04604108406599,30.12078369371121,15.40388918073367,7.024131842490724,0.09499299420666175,0.09434914731288867,0.07915119802464661,0.009577085121171412,0.0003610982882839673,0.008252397942723783,0,0,0,0.020455473122173884,3.8590407732679246,26.845972429785277,0.01971529852043964,0.23921276933121843,0.020455473122173884,0
9999503.75421538,0,0,0.11501630495682974,0.09033999647331116,0,0.00022393046289825104,0.09059423262883107,0,0,143.34918420042746,120.02415403752953,88.08244945512133,18.03613137342386,16.79795617286729,16.777130489348902,44.361591968266154,26.059683159647175,12.845232061108083,0.12949784744505444,0.11429367176950089,0.08638728935327528,0.007015340597038646,0.005117822728320687,0.005106469688904069,0,0,0.0006087061081347382,0.015924147805542323,9.252145936583307,34.90500437276053,0.000030305692621640673,0.30132969485051736,0.0034740283323339144,0
9999395.049334418,0,0,0.039058412394607694,0.1979865290873753,0.08243132045216056,0.005520534968963143,0.10240945422920968,0.0020576328692090873,0,163.02267412326447,133.6976628327661,107.50069944665103,22.56645832352738,20.475708360903834,18.198582609831522,55.99736893062848,39.7066084058131,21.810034894062973,0.5673783483647792,0.3082163485714832,0.24271869024793216,0.00659842457090891,0.0016090424903193422,0.0007471231636422518,0,0,0.000005034076278410564,0.12255200484949784,20.295578755408734,42.79617254072326,0.045331157992470124,0.9960375519956408,0.11977399036650603,0.0007471231636422518
9999264.727138795,0.4431096274446974,0,0.0010983589535303615,0.002251401979372595,0.08210429746942084,0.004393435814121446,0.5955051295526151,0.008687836587215498,0.022209776036119348,196.8989342598285,152.8349932488665,117.50600727452863,29.675553858863733,22.89401842736307,25.25442760073746,72.85942166176167,51.1396361156734,29.809019723428946,0.3980887067995067,0.3994772092430822,0.12886847637401394,0.04641604412064989,0.06068557686124192,0.009566172390383841,0,0,0,0.20184985704997407,33.9965371328437,52.033878213167206,0.5211436094821044,0.7971769611772115,0.1242302282685534,0
9999112.688064005,0.3913894626218751,0.3667554921351714,0.00003979952739118737,0.00023922537155803602,0.02981748284862706,0.007100844306752905,0.4891018821123784,0.30523167546968655,0.02913983127359209,220.70753407473933,186.9338484337298,141.8251929790923,28.522180307734583,26.763902883717154,28.203083362273514,89.1539741310316,67.439887284322,41.01609886356267,0.608473911019994,0.5588062979354099,0.36563514124378893,0.12309737722933131,0.01420986902164141,0.008974803494309796,0.007836758681736982,0.000002256642895201395,0.00288298240443285,0.18817655974402878,53.249322015579125,62.670193541195275,0.023392192347358797,1.5596511660818224,0.050074867157961285,0
9998944.135569183,0.4753593722987311,0.2844986128028008,0.03091523782574113,0.053328042802154585,0.00035927118793907845,0,0.24039251713738252,0.37227264630809537,0.18089850313763492,251.07068598580318,211.2907419619812,162.65234132525651,35.70790896171142,35.575737894152304,33.15417397047938,104.86068667465017,80.52091909634548,58.201187260574585,0.3800849483100016,0.53732193693652,0.24382764646465843,0.029897535977975204,0.055211043860118214,0.020775359865836455,0.00004951261221760691,0.0000065802813414187116,0,0.24227291593534145,79.68257599891986,72.78826111181864,0.000009001031564050692,1.1580265006670545,0.08630219750160352,0.0003616919381617098
9998728.097830912,0.030607214298586993,0.21267726951523347,0.6775927670749646,0.000310476191897374,0,5.62617956893644e-7,0.11520230115551278,0.12684346602202143,0.015637490662797193,295.21639470576406,246.42944409416504,193.23236583288542,39.00488333400188,39.72355305163398,40.540853564696995,131.10913987540792,93.46893123345517,68.76367343016346,0.10557710686535376,0.26841511802221735,0.13339908968288056,0.03274471495753662,0.06315285327899876,0.6813585190882767,0.03376976858550598,0.00019772150721264085,0,0.21117072388697886,121.70427280584265,94.22889887316931,0.04451203852417113,0.42214756465003744,0.13103696239244103,0.001904127080509487
9998520.386289924,0.00015595636800802456,0.02650279280722738,0.6937400060931623,0.025184563740559045,0.06313811903458282,0.17603655521539555,0.032622323724001326,0.1745917398915319,0.000008131043490713905,323.747334987684,272.07460458655754,223.01314096360844,44.9600166859166,51.348224042034374,38.50771966834689,161.6830328828954,111.2477555342483,80.97192821417842,0.8239233986892831,0.39829473093335205,0.3880247648907064,0.0005734132361276803,0.003287058421348761,0.0048676775374214545,0.4820639426131034,0.02941246469741504,0.000302873099707453,0.25122439504628563,168.48599759866514,104.54765031878895,0.0064072486582136545,1.6217001989114705,0.15694415283927463,0.07475156898815537
9998308.414069341,0,0.001214525576548399,0.413203470670439,0.04431627407405941,0.07014256174612174,0.010380461764559113,0.21084693221140932,0.5214567864996448,0.060581656817292585,345.3203135611412,294.4226378588078,252.93852926480656,52.66058363136565,56.6878555022758,50.838038631222055,168.11057170357836,132.75422801540947,104.99493218108493,1.8878550698222518,0.6262687389870106,0.8762109480666538,0.3460069748786518,0.007316558282161355,0.001226182432272326,0.0006111671532893367,0.013516335100343555,0.004328579518273001,0.5631617888725783,227.19959529675967,110.89611171137797,0.46073452313083474,2.9635112101595698,0.5104556042634946,0.052593721541295435
9998067.287508452,0,0,0.08302381514888277,0.011164710325257308,0.11292683808183916,0.1671657735306437,0.0716972331963733,0.29877515301865964,0.4536661345031565,373.45436486728806,320.1969865318941,273.2436084523498,65.40733804782506,57.3365743388219,64.42215233143347,194.6463943576803,156.08193119532876,120.87019681542087,2.183045911474338,1.7989864244964773,0.806434537662688,0.27014181245121677,0.15208046141582346,0.040886083172581016,0.0906636014508187,0.0000027380319720376364,0,1.3536821863832806,299.15860118773736,136.25075338249187,0.002850620918597282,4.045976335495479,0.8073815305195696,0.0011258395458409664
9997801.691123437,0.00026791808611839287,0,0.000013673042246772818,6.612798925863174e-8,0.0007416487848002359,7.870427628852879e-7,0.9490536230389596,0.8385571692550907,0.04716088611578835,430.7179500908427,359.4951223364283,286.0454620705627,67.80425717831301,57.007710143819864,60.49642730367522,239.34943141480198,168.04859462206062,153.62207824342659,1.2942006141339024,2.7705761929851622,1.0466004858737958,0.8090757428836041,0.14943568743426702,0.0006733316489987587,0.0007313908390522332,0.10808689449941186,0.0007298510264582335,0.3015938742469187,367.4043433206917,150.8629718788309,0.8403404974781585,2.426823986228728,0.0919718007282552,0.00011709704134465499
9997497.076876372,0,0,0,0,0,0,0.6150017634078734,0.904302331476745,0.4269214637253702,482.8404614183811,400.44426958520114,330.91477585667366,59.24047455346457,69.59853575247654,63.185262813706196,251.94865993576659,209.11403880493134,167.11193891606828,1.424302421526043,1.8263002420383765,1.436230049290099,0.5656952861843838,1.1777338213420656,0.4248370438109586,0.4309420449615289,0.0000187888374346611,0.00012503501457822945,0.5371509441462732,458.7551447583615,156.11392142120434,0.00004589946842927837,3.615666408927844,0.5336696822085697,0.000932741647545918
9997193.21945725,0,0,0,0,0,0,0.9315498322510163,0.7596847806063715,0.05876083716961187,506.0271998281523,442.1884089196612,354.2653681111152,85.59431868237193,70.0814074520101,79.8769277867725,266.849085204168,220.78003184677692,201.00614809436482,0.9588393171368187,3.1524624696038646,1.5100683236645762,0.6849909156228937,0.3188699177431176,0.7039005431204483,0.0178649157152893,0.06561850835115543,0.27642591054872606,0.34706903098702596,570.3255415110432,162.33132750096848,0.000011289792487902246,4.801738858215103,0.06167833662532081,0.0023964831070626374
9996828.984164204,0,0,0,0,0,0,0.04431802663595543,0.5490711290045364,0.8925589746587888,554.9698224980037,481.70283314846097,415.8025543176535,87.8733621042715,80.84773622166914,77.25074487213196,316.4347841047292,253.94202818592117,203.40374582903127,2.484317951573955,2.1414978574117858,2.5606991938099117,1.3887141513200276,0.9176509421348868,0.03898822914121077,0.0070271270472508016,0.0037099245608631357,0.09216781946796768,1.603974256624548,686.0635289345461,205.61879039313783,0.00047648239910779756,5.6312322224595635,0.5778154100316429,0.518554837912641
9996436.0788406,0.00000531624641506788,0,0,0,0,0,0.00003928262651792827,0.11713802375629266,0.016526806446793302,609.4839711010444,532.5731793364781,501.5036927388337,94.78701895773702,80.33061869403133,80.76156985134533,318.5893920589665,301.5572159645655,223.84545436613746,1.1853883256951627,3.0993722710526668,3.0005381571234286,0.002681704347980233,0.865359557088162,0.01722921557288536,0.0011822956999491315,1.7310877150988107,0.000005811488224537903,2.2379080715085915,808.2145837794667,189.8414818112999,0.00003928228435388937,3.2880399463205205,0.12072393845077412,0.000010954481772826169
9996026.133981604,0.000004061377340860433,0,0,0,0,0,0.000004912663156269401,0.15138978346689638,0.6911428095844028,665.1321534224172,575.7342296580075,514.051349111829,112.65958224096549,113.237227330473,103.32817304198088,330.3182611576176,313.1349418484575,261.3171503130858,2.394057230290991,4.2176436662132835,2.327357762570995,1.128243663583024,0.24099943056976592,0.00449667899161641,0.0005294162659149538,0.1393512863175371,0.12169518339892944,7.179668259866439,966.3563661226383,210.76277189183915,0.000005145975543880814,5.843457424306512,3.3680784482876938,0.12541230100185458
9995564.880789505,0,0,0,0,0,0,0.01856187264985421,0.00012975354265882082,0.8692828321417614,710.5172959557988,651.085641206595,546.4938439104177,126.00376483401722,116.3767158818443,113.60303293824161,397.0723801695137,332.20116393895745,290.9857972490986,5.0089256853012065,6.687973018057135,1.5023854047899023,0.2571684453429306,1.8746571990425436,0.053880820349657785,0.8171793978094614,0.019800423918166676,0.09195396377771409,7.989329045299568,1125.5883465490833,267.1864925010807,0.01856187264985421,10.9357536873273,0.351712517338604,0.000030115640350951425
9995077.25628758,0.0004348350310653406,0,7.262484581970494e-9,0,0,0,0.001503412266285072,0.00002164916142039235,0.304341723073775,783.3481695745924,683.9431929210241,597.4985126805036,129.03832036570378,118.71778564786294,136.60005136490284,442.53816317646096,365.8106286553156,316.9052612951394,5.017560407815382,6.911690344786341,6.0232061454761725,1.3009591492268777,1.5047092440646475,0.0435856447619753,0.3953467920071124,0.8230794820519628,0.021635462077786723,10.318084545854806,1315.6774679002926,291.5563684491523,0.001503412266285072,11.086819318594312,1.8187244484110963,0.031152976945395587
9994496.47559485,0.0037556101634237146,0,0,0,0,0,0.00018604464429024928,0,0.18780122633423516,894.6608170803787,738.7839112296363,655.3120722936131,136.45915555426993,146.63323827640843,133.368471111943,491.68279545163824,402.40181495666957,346.24058545076554,5.3381120045453905,3.892980326289817,5.681094383431925,2.9079800283045985,0.7997742726513669,1.0639522901922023,0.6192510441440011,0.2399798756561878,0.048584756440315804,14.90267910531437,1522.295412775286,321.54408143757183,0.00018604464429024928,8.187920495685605,3.4130817335412065,0.7377250019952996
9993899.098020412,0,0,0,0,0,0,0.0061492230809680895,0.00005631658040887624,0.001580711309376335,947.3572258294975,832.3968260439445,706.7068446955485,143.3473920500875,145.92327476894775,149.82667462617044,557.4334574314009,462.3982899122523,373.51611444778825,6.395126729106736,4.377104804148675,4.986658014445221,0.9623438222927824,1.0281473742829832,1.5852817442403675,0.5294130295544867,0.08957329174667003,0.06945933649474356,16.178250543270032,1745.7867348318932,354.3227591280099,0.006208343152837695,11.30248348025929,1.4807922469897656,0.46972803345457054
9993236.623142812,0.0011908114711587287,0,0,0,0,0,0.00005971005527028025,0,0,1015.8428347007695,913.241300235842,812.3199497105484,165.84045582973812,146.0746247489082,170.9846323917633,576.9695573696421,515.0313802443209,426.66340029170556,7.054218353501102,7.961907042173236,5.987378238331668,2.9799508303775095,0.03891478736254116,1.005402546268027,1.9539546650148991,0.512595874680215,0.027275295416903447,16.641500437493793,1976.244373072428,350.6593977424886,0.00005929069394794,13.60316060940468,1.0654390864435863,0.5250971262369251
9992537.866836378,0,0,0,0,0,0,0.04223745002053147,7.052858880930633e-7,0,1084.4854960525531,1000.8963152819792,877.4199977526691,193.82601271931546,165.6637113164422,185.4907216604724,607.7476143310231,561.562327210005,492.6742848905429,6.382473098160535,7.17708342172605,7.755451368064513,1.23052439507136,1.3162748036494893,1.0013768119520352,0.05986984946355313,1.806209676653238,0.9908176849288899,19.088839798420143,2245.515523340362,402.63993537469787,0.04223815530641956,12.806033747169973,3.592322957544964,0.06157142891686014
9991703.370508207,3.4071323661436763e-7,0.00037397814602340844,0,0,0,0,0.413318458358539,0.0005121885692784016,9.261545998042959e-7,1230.6949992131451,1071.427928388661,955.0916134831266,207.80593224740224,212.72598642064946,180.50791824083,708.4029847817808,603.2076225747982,523.5058945522098,8.490903056933682,9.046412462203476,8.913685011132452,2.837365375660669,3.295645357092542,1.0887168891334624,0.9179586014320976,1.0560923591605125,0.5202733337228028,22.479955523627645,2544.1973980244693,458.6968856479548,0.41307732946715425,19.187336260363438,2.1625896036157384,0.7208568085499343
9990807.72410557,2.731468667116371e-7,0,0,0,0,0,0.05038834777084971,0.01723130810965937,0.000599120788722207,1338.2785789511083,1205.5049099214164,1070.506038173181,211.64909510624733,192.21340158678063,206.1714660445302,779.9839474521223,685.6705336614418,584.9464105974787,5.717707988866488,10.02562574716751,11.580122692656191,2.98878254131182,6.465181907067231,3.8590620865910874,2.9061131822220143,1.071156535008231,0.9244927158493886,26.03653485356669,2845.7085136287596,495.7955396094587,0.034194945352091284,19.286077108580844,2.936533251877951,0.15391560481465533
9989758.291066585,0.0000505405315749142,0,0,0,0,0,0.000004653325572669824,1.1034401423168445e-7,0,1443.0439496920274,1402.2815921321599,1151.0728232621018,247.2835356244841,255.41313739501447,224.99731383667933,850.4260257185708,745.2247964732485,628.3803245231311,11.038138443875802,13.959277079311489,9.067634963769164,4.943994262156899,1.9838469339790474,3.0011936401444035,0.00321983874571599,2.017259042718915,3.965114661031105,31.074987762424325,3212.530712827275,526.59694065934,0.000004432637544206455,18.062615350228164,2.001781287452893,3.0192402816604993
9988720.108819013,0,0,0,0,0,0,0.009757286930656145,0,0,1596.2243848552282,1441.0664782244119,1279.964875129949,267.88624087024215,274.727275777543,276.60662724416966,950.7600845781533,785.4902455862888,689.651359405949,14.12569936886446,12.541412291536462,12.480359967767109,5.879236571527622,5.0508809980435645,2.748224736533539,1.937196601552017,3.2754569422233275,0.2782983192251245,38.50194708313369,3620.6851391461482,598.2505703672899,0.009757286930656145,28.154971229656436,5.155931446953512,2.3460156361801743
9987590.763807869,0,0,0.2416623492789168,0,0,0,0,0,0,1760.804848541931,1505.0086009036897,1409.5721686358602,295.6800414303513,293.7007553799351,283.6073463714093,1050.0739985842004,886.9828038515896,741.003386857894,15.367118435430891,13.26928090269312,14.795206027160317,6.27501295216325,6.724987047836751,4.5776444577407025,1.6973684944225471,2.2416623492789167,1.6973684944225471,48.5776444577407,4067.3372856061014,683.7427068312721,0,30.87806168740293,4.972381446585796,4.605263011154906
9986354.41,0.03,0,0.13,0.03,0.06,0.01,0.09,0.03,0,1931.97,1654.22,1482.64,326.84,315.78,309.13,1132.77,979.97,826.58,24.24,21.25,17.76,6.11,6.03,4.74,2.87,2.91,2.21,58.12,4539.07,716.01,0.12,48.28,5.44,4.09
9985008.13,0.02,0.01,0.08,0,0.03,0.03,0.32,0.1,0.02,2104.84,1822.06,1594.81,351.19,337.95,330.75,1220.52,1072.87,917.73,27.32,25.37,23.45,8.46,7.25,5.4,3.08,3.17,3,69.78,5062.26,772.81,0.32,52.22,6.7,4.96
9983557.04,0.03,0.03,0.03,0.01,0.03,0.03,0.34,0.28,0.09,2283.85,1990.72,1735.83,375,365.77,356.57,1311.93,1167.05,1000.92,28.17,27.87,26.65,9.78,9.1,6.65,3.52,3.44,3.18,83.17,5652.92,830.1,0.3,54.56,7.15,6.24
9981986.54,0.09,0.04,0.02,0,0,0.01,0.45,0.32,0.2,2472.85,2163.97,1895.16,412.5,395.89,384.29,1419.03,1253.02,1093.38,31.44,29.89,28,11.43,10.5,7.53,4.51,4.39,3.77,97.74,6293.04,893.38,0.32,59.88,7.73,6.84
9980288.85,0.11,0.05,0.07,0.01,0,0,0.45,0.34,0.29,2678.59,2346.38,2058.43,447.69,434.46,419.43,1532.96,1353.15,1186.25,34.74,32.81,31.18,10.99,11.34,8.32,5.17,5.16,4.56,114.96,6993.26,972.01,0.23,65.05,8.57,8.65
9978454.85,0.12,0.08,0.05,0,0.01,0.02,0.47,0.33,0.36,2900.39,2542.76,2234.95,484.28,468.34,458.59,1660.67,1464.52,1287.66,38.04,35.58,35.29,12.5,12.15,9.3,5.37,5.18,5.11,133.29,7749.74,1057.81,0.28,71.54,9.05,9.28
9976469.77,0.13,0.04,0.1,0.01,0.01,0,0.61,0.43,0.37,3134.87,2758.55,2421.77,527.56,510.52,494.79,1805.7,1584.95,1395.61,41.21,38.13,37.98,14.32,13.85,10.04,5.72,5.64,5.47,153.24,8568.61,1149.08,0.51,76.73,9.59,10.36
