S,EQ1,EQ2,EQ3,PQ1,PQ2,PQ3,IQ1,IQ2,IQ3,E1,E2,E3,P1,P2,P3,I1,I2,I3,H1,H2,H3,C1,C2,C3,V1,V2,V3,M,R,casesI,casesIQ,casesH,deathsIIQ,deathsCV
9974327,0.12,0.09,0.09,0.02,0.01,0.01,0.95,0.49,0.38,3381.61,2982.69,2630.67,571.33,553.88,538.18,1965.41,1713.52,1512.44,45.08,42.43,41.14,14.78,14.27,11.67,6.31,6.2,6.12,175.5,9457.61,1247.87,0.69,83.86,10.69,11.57
9972005.03,0.14,0.11,0.12,0.01,0,0.02,1.09,0.78,0.49,3658.75,3231.99,2841.61,617.95,602.01,583.45,2133.6,1864.31,1632.5,48.76,47.23,44.47,16.15,15.66,11.79,6.97,6.63,6.69,199.67,10422.02,1352.25,0.8,91.46,11.89,12.28
9969483.97,0.23,0.14,0.12,0.02,0.04,0.01,1.23,0.92,0.57,3966.09,3493.26,3077.77,673.32,651.85,629.48,2314.34,2023.2,1775.76,52.35,49.35,48.55,18.22,16.78,12.73,7.51,6.96,7.05,226.43,11461.75,1466.48,0.73,97.68,12.73,14.03
9966757.06,0.22,0.13,0.16,0.02,0.04,0.06,1.37,1.13,0.75,4298.7,3787.58,3320.86,722.83,707.41,683.44,2506.36,2197.63,1927.99,56.88,53.7,53.14,19.16,18.33,14.04,8.44,8.44,7.43,254.4,12592.3,1590.19,0.88,106.72,13.87,14.1
9963813.52,0.18,0.18,0.16,0.03,0.02,0.03,1.48,1.2,0.97,4648.9,4095.79,3601.56,782.9,760.83,742.43,2712.36,2382.7,2089.77,61.11,58.6,56.13,21.17,19.84,15.64,9.22,8.43,8.41,285.3,13821.14,1716.86,0.86,114.26,14.6,16.3
9960635.89,0.19,0.11,0.2,0.05,0.04,0.03,1.39,1.32,0.94,5025.31,4426.55,3899.7,848.8,821.78,800.24,2929.96,2585.71,2263.99,65.5,63.39,60.88,22.52,21.69,16.56,9.82,9.77,9.22,318.38,15160.07,1863.46,0.72,123.46,15.89,17.19
9957210.85,0.15,0.12,0.21,0.05,0.03,0.06,1.15,1.41,1,5421.85,4782.8,4218.17,918.33,892.31,864.39,3175.42,2791.82,2463.36,72.45,67.75,65.52,23.94,23.46,17.91,10.54,10.64,9.85,354.71,16599.75,2013.18,0.6,135.79,17.38,18.95
9953481.73,0.16,0.11,0.18,0.04,0.03,0.04,1.08,1.18,1.16,5874.61,5162.62,4574.78,996.82,959.84,933.02,3440.45,3020.26,2665.51,77.05,74.6,70.89,25.85,25.64,19.28,12.05,11.4,10.49,394.09,18165.04,2179.47,0.55,145.32,18.8,20.58
9949477.74,0.22,0.17,0.14,0.01,0.02,0.04,1.24,1.16,1.09,6332.17,5591.51,4937.53,1079.1,1037.18,1013.28,3718,3263.35,2889.31,84.65,81.56,76.87,28.36,27.81,20.49,12.04,12.25,11.72,435.94,19865.05,2354.61,0.69,159.57,19.47,22.38
9945144.83,0.29,0.16,0.17,0.03,0.02,0,1.49,1.13,1.26,6840.32,6038.75,5338.85,1162.03,1133.54,1092.59,4016.81,3538.62,3123.87,90.85,86.78,84.83,31.21,29.65,22.64,13.5,12.81,12.7,480.99,21699.28,2546.34,0.99,170.2,21.82,23.23
9940462.9,0.31,0.27,0.15,0.05,0.04,0.03,1.83,1.29,1.35,7399.32,6516.07,5767.16,1256.32,1217.66,1186.82,4348.8,3826.35,3379.91,97.37,91.96,90.35,33.58,33.02,24.96,15.2,13.89,13.51,530.47,23689.06,2760.77,1.27,182.44,23.89,25.59
9935409.76,0.37,0.27,0.25,0.05,0.03,0.02,2.1,1.7,1.29,7987.22,7046.81,6221.11,1363.25,1318.98,1276.69,4705.51,4149.41,3648.91,106.53,100.49,96.5,36.38,34.77,26.84,16,15.67,14.97,583.81,25834.31,2981.17,1.48,199.64,25.53,27.81
9929946.82,0.4,0.33,0.28,0.08,0.05,0.01,2.13,1.8,1.56,8629.08,7617.83,6716.44,1467.44,1428.56,1384.15,5087.94,4485.58,3943.18,111.95,108.63,106.26,39.33,38.73,27.97,16.97,16.54,16.2,640.99,28162.77,3219.22,1.2,212.92,26.58,30.6
9924054.54,0.31,0.32,0.27,0.12,0.06,0.1,2.16,1.98,1.68,9310.31,8233.56,7258.43,1587.27,1538.07,1493.35,5499.03,4852.65,4269.7,123.71,116.89,113.22,41.98,41.29,30.74,17.99,18.24,17.64,703.07,30671.32,3481.37,1.22,232.17,29.87,32.21
9917689.72,0.38,0.33,0.33,0.02,0.09,0.07,2.19,2.17,1.65,10060.3,8890.49,7837.03,1709.77,1668.18,1615.94,5942.59,5234.56,4619.78,132.39,126.37,121.29,45.82,44.24,33.51,20.25,18.95,18.42,769.48,33393.69,3752.94,1.28,249.84,31.18,35.23
9910834.72,0.54,0.36,0.26,0.04,0.13,0.05,2.74,2.08,1.89,10854.39,9593.49,8458.81,1843.43,1802.6,1751.31,6419.94,5663.6,4988.13,142.2,138.44,130.59,50.94,48.06,36.25,20.59,21.01,19.78,843.4,36330.23,4059.85,1.78,270.89,35.52,38.4
9903423.68,0.63,0.42,0.25,0.04,0.12,0.05,3.69,2.11,2.14,11717.72,10355.41,9140.96,2001.76,1935.42,1876.91,6934.74,6121.87,5395.6,155.53,149.55,143.55,54.35,51.99,39.06,23.21,22.72,21.19,921.55,39503.78,4388.06,2.45,296.25,37.35,40.8
9895433.35,0.68,0.65,0.37,0.1,0.06,0.09,4.94,2.97,2.53,12646.13,11167.86,9875.52,2160.22,2091.71,2030.75,7474.93,6621.24,5830.27,167.75,157.54,154.96,59.86,55.88,43.45,25.23,23.48,22.73,1005.94,42938.81,4727.57,3.69,314.62,40.28,44.11
9886817.22,1.17,0.77,0.61,0.05,0.03,0.13,7.03,4.27,3.29,13629.72,12061.24,10657.35,2332.37,2255.55,2198.42,8072.12,7146.62,6299.69,179.02,172.34,167.41,62.49,59.07,46.87,28.47,25.69,25.64,1096.32,46649.03,5107.78,5.46,339.62,43.32,47.06
9877531.35,1.57,1.08,0.71,0.08,0.16,0.09,8.83,6.02,4.03,14701.11,13016.06,11489.82,2517.74,2430.98,2374.03,8727.01,7699.44,6795.97,194.44,186.51,180.22,67.26,64.21,49.36,29.36,28.77,28.07,1196.56,50669.16,5515.86,6.45,367.54,47.59,52.65
9867510.64,2,1.31,0.97,0.26,0.13,0.07,10.78,7.95,4.64,15871.85,14013.74,12418.61,2705.12,2630.51,2555.09,9415.72,8316.56,7334.62,210.75,200.86,194.8,74.45,69.86,53.15,31.35,31.1,30.2,1304.64,54998.27,5948.86,7.54,398.08,52.25,55.83
9856716.44,2.14,1.77,1.15,0.23,0.23,0.26,11.76,9.72,6.72,17094.43,15127.48,13396.31,2924.39,2833.42,2763.22,10162.49,8972.75,7925.06,225.38,218.49,209.71,79.6,74.43,57.76,34.1,34.34,31.73,1421.19,59663.3,6413.69,8.02,427.12,55.82,60.73
9845065.49,2.42,2.08,1.57,0.26,0.3,0.27,14.44,11.19,8.47,18459.44,16296.36,14444.65,3147.15,3066.4,2978.45,10960.04,9684.11,8565.77,243.87,236.17,227.64,84.43,82.11,63.64,36.31,34.4,34.51,1548.63,64699.43,6922.4,10.17,464.06,61.14,66.3
9832515.79,3.66,2.5,1.97,0.43,0.29,0.28,21.98,13.99,10.2,19884.52,17604.38,15559.09,3396.21,3300.6,3207.57,11830.03,10456.16,9233.35,260.18,252.09,245.78,93.03,87.13,67.66,39.13,38.24,37.08,1683.51,70153.17,7475.79,17.41,494.35,63.33,71.55
9819017.33,5.88,3.38,2.45,0.41,0.39,0.44,32.01,19.39,13.27,21401.34,18964.6,16806.89,3661.91,3560.83,3448.65,12739.89,11292.71,9965.94,285.75,272.32,260.35,97.64,95.79,73.55,42.57,40.65,39.52,1828.6,76025.55,8039.13,24.88,538.78,68.24,76.85
9804494.53,7.78,5.02,3.18,0.69,0.56,0.53,42.59,27.78,17.51,23033.58,20411.06,18118.48,3956.83,3834.14,3733.22,13729.78,12163.21,10760.89,303.6,294.65,281,105.38,102.35,78.42,46.19,44.25,43.15,1985.75,82373.9,8669.23,32.4,573.27,75.49,81.66
9788855.88,8.62,6.22,4.12,0.94,0.77,0.83,49.42,35.99,24.58,24781.85,22010.99,19481.48,4260.85,4151.43,4021.17,14799.46,13115.17,11608.72,332.26,315.43,303.84,114.69,109.22,84.41,49.32,47.79,46.85,2154.5,89223.2,9355.14,33.96,625.35,80.1,88.65
9772005.43,9.25,7.67,5.47,0.94,0.95,1,54.63,44.24,31.61,26698.56,23675.74,21006.97,4579.96,4462.88,4340.15,15958.22,14147.17,12505.68,357.27,343.11,327.25,122.57,118.29,89.92,53.76,53.44,50.79,2336.07,96611.01,10080.24,36.62,673.32,86.89,94.68
9753895.48,10.21,8.81,6.58,1.27,1.31,1.17,60.38,50.74,38.09,28733.08,25463.35,22612.79,4945.61,4807.83,4676.05,17214.91,15244.48,13487.73,381.39,370.93,352.46,135.56,126.84,97.75,57.24,56.23,55.19,2533.85,104572.69,10871.49,39.64,720.3,94.83,102.95
9734428.81,11.97,9.27,8.5,1.53,1.66,1.39,72.25,57.28,43.9,30907.94,27405.86,24340.22,5315.77,5175.35,5029.64,18537.96,16443.42,14542.16,413.31,396.94,383.7,144.59,136.94,104.8,62.03,60.98,57.51,2748.53,113155.79,11695.12,48.7,781.81,102.48,112.2
9713500.16,16.94,11.79,9.07,1.95,1.65,1.92,103.33,70.6,51.95,33241.5,29492.05,26181.87,5716.04,5569.19,5412.28,19927.98,17721.4,15670.45,444.5,430.07,411.23,154.39,148.76,114.97,67.07,63.66,63.33,2979.36,122420.54,12557.33,79.81,844.36,111.18,119.65
9691025.33,26.12,15.86,11.18,2.29,2.12,1.84,160.33,96.99,66.5,35674.86,31752.11,28180.21,6153.08,5987.59,5823.69,21407.85,19043.35,16895.12,476.95,459.42,440.37,167.06,160.44,122.82,72.36,69.33,67.37,3227.69,132409.77,13468.69,130.46,900.98,119.32,129.01
9666910.2,37.17,22.63,15.14,2.91,2.79,2.46,227.4,142.07,89.23,38305.85,34116.18,30312.88,6616.1,6431.61,6264.73,23000.97,20458.32,18179.49,516.27,493.41,476.38,178.17,173.62,132.64,77.61,75.12,74.29,3492.63,143171.73,14463.37,178.27,973.99,127.41,137.53
9641052.45,53.34,32.3,20.6,4.23,3.39,3.27,317.99,197.93,126.18,41068.33,36666.42,32575.52,7120.34,6928.49,6727.75,24664.46,21980.75,19531.93,556.03,532.09,516.33,191.95,185.8,142.04,84.58,80.2,77.98,3778.75,154778.58,15488.94,244.14,1051.14,134.98,151.14
9613412.43,75.94,46.67,28.58,5.54,5.09,4.18,446.23,279.12,174.87,43966.08,39303.48,35043,7637.75,7441.97,7247.83,26409.17,23584.62,20982.69,594.71,578.05,551.73,207.55,199.44,151.64,92.27,87.88,86.14,4087.55,167267.8,16564.68,345.21,1128,149.77,159.03
9583884.42,98.25,65.3,41.62,7.72,6.8,6.43,585.82,387.36,245.27,47034.32,42067.57,37590.18,8229.22,7989.48,7794.87,28297.9,25279.76,22542.66,641.16,615,593.17,223.58,216.69,163.5,97.62,93.93,91.91,4424.29,180684.2,17757.55,436.9,1207.91,160.51,176.23
9552534.97,110.81,83.63,55.05,11.16,10.41,8.61,661.87,493.27,336.91,50108.98,44998.33,40268.26,8805.54,8605.15,8364.52,30397.61,27104.08,24182.64,688.77,663.32,637.99,240.3,231.33,176.34,105.07,100.42,97.93,4783.96,195132.77,19110.82,439.26,1300.68,172.15,187.52
9520576.98,118.66,95.8,71.5,14.63,12.64,12.45,740.04,584.49,426.53,52189.04,47826.25,43075.89,9442.56,9183.86,8953.74,32628.64,29086.41,25942.28,733.46,712.71,684.6,260.47,247.8,191.72,113.04,109.15,104.68,5169.14,210690.84,20521.66,479.49,1390.27,184.7,200.48
9489350.16,139.67,109.19,86.23,18.09,16.73,14.88,946.61,691.45,523.19,52712.55,49958.59,45736.27,10057.7,9807.49,9596.74,34820.14,31196.57,27827.97,793.96,762.8,734.19,281.22,268.06,204.34,118.72,117.89,114,5584.35,227410.25,21783.55,682.88,1503.28,198.55,216.66
9459857.38,156.29,127.66,99.83,22.01,20.3,18.89,1179.02,863.36,632.66,51611.17,50982.37,47949.86,10609.52,10378.45,10175.42,37094.76,33330.08,29840.97,848.39,820.36,786.78,299.2,289.21,219.05,130.37,124.7,122.62,6027.88,245381.44,23146,848.09,1601.05,211.29,232.24
9432586.49,166.93,141.46,116.24,24.96,23.47,22.6,1404.69,1053.69,780.09,49310.92,50758.89,49329.49,10974.08,10844.32,10674.66,39293.91,35515.92,31910.46,896.32,869.13,844.27,321.35,309.98,235.05,140.36,136.7,132.03,6503.37,264678.17,24371.86,966.97,1695.81,228.65,246.84
9407389.11,167.76,153.04,130.46,28.32,27.18,25.19,1619.53,1260.14,953.4,46422.93,49486.52,49704.34,11165.84,11087.39,11010.71,41198.59,37693.58,34023.35,933.68,907.78,891.03,340.66,329,254.57,152.23,144.33,141.52,7015.34,285342.48,25323.46,1090.31,1761.95,242.21,269.76
9383244.44,158.17,158,142.09,30.4,29.58,29.42,1685.79,1445.82,1130.59,44122.58,47548.32,49165.87,11103.1,11131.99,11139.75,42731.04,39638.43,36114.19,949.19,940.14,924.71,358.5,349.22,267.47,159.45,156.18,150.91,7566.76,307427.9,25958.86,1034.91,1801.31,262.66,288.76
9358698.65,149.12,153.26,147.97,34.28,32.19,31.82,1693.14,1552.72,1301.47,43207.3,45754.69,47978.24,10894.8,10976.5,11054.85,43662.3,41272.7,38107.87,952.7,949.02,945.35,369.19,361.55,280.39,168.8,165.54,159.32,8151.08,330793.19,26097.53,984.15,1808.36,276.85,307.47
9333561.03,149.48,150.69,150.95,32.94,33.34,33.52,1780.34,1630,1429.42,43134.6,44556.56,46720.28,10600.26,10716.3,10810.81,43772.31,42388.73,39830.93,935.6,948.3,951.3,371.13,370.65,285.5,175.01,172.56,171.28,8766.93,355369.25,25594.55,1087.84,1780.52,293.58,322.27
9308130.41,148.08,150.96,150.06,32.82,34.29,33.65,1809.97,1706.39,1542.14,43311.38,43958.5,45577.69,10343.03,10445.48,10537.29,43354.27,42922.94,41125.76,919.31,932.95,938.86,369.16,369.89,294.43,177.2,175.88,174.47,9410.01,380922.73,24968.71,1079.48,1748.93,306.72,336.36
9282628.39,138.38,147.39,150.03,33.55,33.53,33.39,1734.04,1736.94,1627.49,43466.54,43716.58,44771.84,10128.23,10203.83,10283.72,42716.45,42992.57,41968.32,896.09,908.61,916.45,365.41,368.19,293.44,178.69,175.24,176.15,10067.43,407143.09,24458.68,961.27,1698.29,313.43,343.99
9257269.13,124.71,141.91,146.94,33.54,33.79,33.86,1610,1704.12,1677.9,43431.54,43591.57,44291.52,9974.94,10038.63,10104.32,42018.96,42713.34,42390.77,872.53,890.99,898.81,355.71,362.44,286.89,179.07,174.44,177.4,10727.92,433742.31,24004.53,853.9,1660.57,318.63,341.86
9232164.69,125.8,132.98,143.55,32.56,32.82,33.07,1634.61,1657.59,1675.44,43217.35,43475.1,43977.36,9892.43,9924.31,9966.52,41243.75,42234.21,42429.97,861.1,871.16,875.44,349.19,355.48,281.49,173.18,176.54,178.42,11390.11,460493.78,23512.96,955.41,1629.49,321.55,340.64
9207392.93,133.09,134.15,136.65,30.84,31.55,31.74,1713.88,1673.89,1671.9,42826.09,43284.29,43708.28,9845.05,9850.44,9895.08,40588.29,41585.57,42189.65,851.02,855.94,867.94,341.7,345.2,275.72,168.13,171.64,171.93,12051.41,487176.01,23141.47,1063.33,1613.56,321.18,340.12
9182980.1,119.12,130.51,135.53,30.69,30.47,31.89,1542.57,1672.21,1670.05,42377.49,42982.87,43421.12,9789.9,9814.01,9834.7,40278.13,41042.92,41801.45,842.86,853.41,852.04,339.39,342.84,272.69,164.35,167.59,169.3,12695.45,513614.35,23221.58,796.51,1603.69,313,331.04
9158827.14,120.94,123.36,132.27,29.87,30.44,29.41,1573.32,1602.38,1647.21,41918.63,42597.95,43109.4,9734.05,9748.05,9776.55,39879.32,40632.07,41368.83,839.06,846.85,843.85,335.16,338.54,268.28,163.65,164.01,165.41,13334.81,539819.19,22995.27,911.52,1593.55,314.96,324.4
9135063.84,142.97,128.64,129.57,29.22,28.91,28.99,1852.04,1650.47,1634.2,41316.86,42174.73,42779.27,9641.61,9671.5,9711.21,39298.29,40177.79,40926.45,834.09,836.71,845.43,329.86,336.06,262.84,163.9,161.9,162.96,13964.39,565715.3,22482.17,1266.47,1582.1,310.52,319.06
9111613.45,154.26,138.36,131.99,29.98,29.11,28.53,1975.05,1779.53,1671.12,40752.45,41661.75,42386.33,9565.74,9586.53,9628.66,38845.05,39641.85,40492.48,829.09,834.95,834.21,329.58,329.18,260.92,161.48,162.89,160.89,14590.75,591393.84,22314.07,1252.75,1573.36,311.36,315
9088493.33,153.57,145.6,137.7,29.97,29.46,29.96,1975.06,1868.47,1741.32,40215.92,41118.88,41895.06,9460.85,9529.14,9539.42,38539.16,39212.77,39981.42,823.55,821.78,830.16,327.67,329.86,258.46,158.22,159.97,160.35,15209.99,616822.93,22226.11,1148.53,1553.64,307.79,311.45
9065647.71,150.79,149.35,141.09,31.58,31.48,30.37,1953.04,1908.63,1805.41,39709.21,40577.75,41420.72,9356.21,9407.37,9438.48,38204.35,38828.8,39553.46,818.7,818.12,823.34,325.92,324.29,259.06,159.11,159.24,159.02,15819.45,641987.95,22026.96,1117.24,1542.55,300.26,309.2
9043070.44,146.2,149.65,143.55,32.45,32.08,32.27,1890.37,1914.85,1857.43,39215.52,40065.98,40928.2,9238.93,9298.66,9324.74,37874.36,38472.14,39145.12,807.03,811.4,820.07,320.58,326.04,255.22,157.86,157.85,158,16427.45,666925.56,21823.71,1060.78,1528.95,299.03,308.97
9020782.88,136.52,145.81,146.26,31.89,32.81,33.03,1777.4,1882.45,1880.31,38727.72,39579.88,40398.44,9111.79,9193.41,9234.49,37550.93,38140.8,38751.52,796.09,804.44,808.68,318.78,321.16,252.7,156.6,156,154.16,17034.32,691658.73,21644.6,966.96,1512.18,298.44,308.43
8998734.42,123.8,140.7,144.69,33.48,32.41,32.19,1660.13,1802.57,1870.32,38275.01,39078.69,39921.76,9017.6,9041.99,9112.26,37252.15,37824.85,38393.19,783.98,789.07,798.23,317.56,321.3,253.73,151.96,154.41,154.8,17628.03,716154.72,21497.88,880.75,1487.3,293.91,299.8
8976941.62,120.61,132.01,140.72,31.88,32.61,32.84,1621.28,1721.82,1820.7,37838.68,38595.89,39464.45,8899.12,8944.72,8981.71,36803.46,37481.66,38063.94,774.33,779.24,789.83,312.51,316.55,253.4,153.09,152.7,155.5,18218.7,740424.43,21155.41,906.46,1470.27,291.05,299.62
8955436.44,124.15,126.06,136.47,31.26,30.95,31.94,1661.19,1683.08,1768.93,37342.04,38166.86,38958.13,8813.51,8833.14,8883.36,36288.92,37051.86,37711.96,767.78,773.05,774.44,309.45,312.51,247.33,150.79,152.36,152.05,18808.04,764471.95,20793.22,996.02,1453.31,289.86,299.48
8934222.62,126.17,126.43,132.11,28.99,30.69,30.99,1683.71,1681.42,1733.16,36860.92,37701.47,38493.31,8671.41,8733.79,8776.39,35827.97,36610.01,37297.76,761.39,759.81,769.17,302.99,306.37,246.38,149.95,150.32,150.38,19390.78,788243.14,20542.66,999.19,1437.17,287.34,295.4
8913341.52,131.55,126.99,130.92,28.85,28.6,29.45,1752.43,1686.93,1716.59,36323.97,37193.19,38015.14,8592.98,8634.26,8666.5,35315.67,36137.47,36856.07,746.33,755.38,762.35,300.42,301.37,237.97,146.73,151.72,150.96,19961.73,811775.96,20211.46,1061.2,1418.71,281.83,289.12
8892773.19,141.48,131.67,130.66,28.57,28.45,30.03,1880.55,1743.76,1717.83,35795.58,36695.18,37528.75,8466.77,8501.55,8563.75,34749.95,35638.87,36411.38,739.75,742.22,747.06,300.15,300.53,238.57,144.86,142.75,147.36,20532.58,835006.2,19844.78,1182.57,1400.94,281.34,289.51
8872539.44,146.24,138.39,132.5,28.99,28.97,28.54,1924.87,1823.2,1745.47,35219.43,36190.17,37029.45,8366.78,8407.15,8449.91,34221.38,35114.28,35958.49,726.45,735.26,739.19,295.15,294.37,236.09,143.99,142.9,144.95,21088.65,857959.35,19571.57,1159.58,1378.52,274.72,281.35
8852648.58,145.39,140.67,136.53,29.94,30.13,29.14,1922.8,1871.31,1787.37,34645.26,35640.86,36538.13,8252.03,8286.67,8335.29,33759.06,34613.18,35485.17,717.95,725.08,726.2,290.61,290.94,232.48,142.21,141.49,141.26,21641.33,880652.94,19369.74,1114.7,1362.9,271.93,280.75
8833063.3,149.6,143.18,140.95,30.6,30.86,30.59,2011.82,1910.24,1829.8,34092.98,35064.79,36008.13,8142.05,8194.9,8227.64,33214.05,34084.36,34970.41,705.68,719.88,719.36,284.78,287.73,227.04,142.26,140.87,141.22,22182.86,903108.07,18970.6,1224.64,1343.81,267.89,273.64
8813820.81,163.86,149.3,144.16,31.26,30.95,31.02,2164.67,1991.64,1887.31,33510.85,34519.75,35459.02,8008.41,8065.01,8105.75,32615.96,33552.57,34462.2,695.49,707.61,712.36,280.47,282.11,227.38,136.04,140.08,140.25,22724.48,925239.23,18587.22,1365.59,1326.61,267.76,273.86
8794928.69,173.54,157.59,149.18,32.68,31.95,32.54,2281.27,2099.94,1958.75,32929.31,33940.51,34893.71,7891.7,7941.02,7985.29,32017.48,32983.61,33937.64,688.41,695.89,700.66,278.94,281.84,223.25,134.99,135.45,138.29,23261.01,947094.87,18231.22,1409.94,1311.28,266.53,270
8776429.22,178.05,166.1,154.61,33.72,34.02,32.8,2347.84,2201.79,2045.94,32305.56,33351.08,34310.05,7769.97,7801.95,7860.62,31485.73,32426.27,33353.97,679.35,688.18,695.23,277.06,278.69,217.22,135.97,133.31,136.8,23787.65,968681.25,17947.41,1417.47,1295.08,261.01,265.63
8758263.39,178.76,169.92,160.64,35.94,35.07,34.12,2368.99,2275.87,2132.94,31704.79,32734.05,33754.66,7640.42,7672.26,7738.42,30947.72,31857.1,32823.94,668.84,673.14,680.63,270.77,273.35,220.01,135.02,132.87,134.21,24306.12,989976.04,17640.31,1397.75,1267.25,256.59,261.88
8740426.06,176.84,173.63,165.73,37.29,36.08,36.06,2359.57,2309.36,2206.88,31140.33,32137.25,33155.82,7506.31,7550.07,7600.1,30422.25,31343.94,32241.66,660.86,662.69,667.67,264.55,270.96,213.77,130.39,133.98,133.65,24818.53,1011017.72,17368.24,1364.07,1248.56,253.3,259.11
8722942.68,172.39,175.27,168.28,38.05,37.69,37.55,2351.63,2326.53,2262.82,30547.59,31544.28,32557.71,7371.37,7422.53,7467.52,29907.33,30819.34,31704.39,645.49,648.8,661.26,260.93,264.74,209.61,129.27,128.63,131.98,25325.21,1031739.13,17075.45,1361.61,1221.6,250.01,256.67
8705794.02,174.08,175.5,169.77,39.26,37.59,38.13,2357.92,2338.31,2297.67,29954.72,30958.91,31964.85,7232.35,7290.59,7342.61,29342.53,30302.35,31204.04,635.84,642.87,645.07,256.91,258.98,206.49,126.05,127.94,127.77,25825.2,1052131.68,16729.34,1378.11,1203.08,247.71,252.28
8688975.97,175.51,176.56,171.99,38.57,38.62,38.58,2368.42,2348.3,2320.55,29391.27,30358.12,31391.17,7098.14,7157.64,7198.98,28788.85,29733.97,30669.45,627.27,633.81,633.92,251.38,254.46,201.67,122.97,126.65,126.73,26315.37,1072265.11,16385.62,1389.67,1185.97,242.49,247.68
8672471.45,176,178.15,173.14,38.94,39.06,37.96,2384.6,2362.37,2336.6,28830.85,29791.86,30799.44,6974.23,7021.45,7068.49,28220.08,29173.41,30125.31,613.85,622.41,627.86,250.16,248.17,199.34,122.76,121.75,123.39,26797.68,1092069.24,16046.27,1400.14,1163.69,237.87,244.44
