S,EQ1,EQ2,EQ3,PQ1,PQ2,PQ3,IQ1,IQ2,IQ3,E1,E2,E3,P1,P2,P3,I1,I2,I3,H1,H2,H3,C1,C2,C3,V1,V2,V3,M,R,casesI,casesIQ,casesH,deathsIIQ,deathsCV
8656345.57,172.05,177.37,174.77,40.09,38.96,38.78,2377.38,2372.42,2347.95,28215.96,29218.4,30221.73,6853.33,6877.87,6956.5,27684.53,28630.08,29557.6,601.28,606.6,615.93,245.64,247.32,195.97,118.6,121.83,122.69,27267.29,1111555.51,15753.63,1378.04,1137.97,233.73,235.88
8640538.77,168.63,175.6,174.93,38.93,40.59,39.47,2368.85,2372.4,2362.39,27641.51,28627.22,29682.06,6699.67,6764.67,6800.46,27144,28080.32,29014,594.36,596.29,603.46,240.12,245.1,194.29,117.95,120.78,120.62,27733.37,1130699.19,15438.72,1374.57,1125.58,232.88,233.2
8625064.2,168.74,174.31,174.49,39.8,38.88,39.31,2351.62,2370.38,2362.26,27056.47,28062.1,29073.13,6589.06,6626.57,6688.58,26640.72,27513.42,28481.32,574.34,589.93,591.84,235.74,237.32,189.17,115.14,118.34,120.25,28190.86,1149521.71,15144.17,1360.15,1092.55,225.64,231.85
8609908.53,166.02,170.75,174.18,38.81,38.85,39.08,2302.6,2349.5,2359.78,26511.01,27491.41,28483.75,6447.05,6501.32,6558.22,26139.11,26998.81,27944.69,572.65,573.42,582.47,230.48,232.94,186.7,114.45,113.66,115.39,28642.74,1168011.63,14877.28,1308.88,1080.5,221.7,230.18
8595065.23,163.37,169.89,170.59,38.46,39.53,39.49,2264.75,2320.56,2347.06,25985.46,26910.77,27898.85,6328.29,6368.14,6424.13,25612.51,26507.75,27412.83,555.16,566.47,569.38,223.87,228.83,185.35,110.71,112.76,113.56,29082.43,1186183.82,14575.91,1294.59,1056.28,218.78,220.91
8580522.24,164.61,166.15,169.44,37.82,39.63,39.39,2273.98,2298.59,2322.32,25426.75,26387.02,27328.58,6193.36,6247.84,6281.71,25072.24,25982.24,26891.9,550.34,552.38,556.58,219.65,224.24,179.78,110.84,113.31,110.44,29514.42,1204022.21,14231.41,1330.1,1036.15,215.17,216.82
8566322.75,165.47,165.87,167.66,38.74,38.54,37.47,2313.48,2295.16,2310.11,24858.47,25831.75,26780.86,6063.68,6122.84,6152.38,24490.07,25442.87,26354.38,537.66,539.87,550.63,219.44,219.19,176.23,107.26,109.49,109.97,29939.54,1221538.17,13871.09,1370.46,1016.51,211.82,213.3
8552435.73,168.35,166.05,167.19,37.51,38.19,37.08,2329.19,2305.85,2306.11,24311.41,25262.19,26236.35,5942.41,5979.78,6035.29,23939.1,24896.31,25815.82,526.98,532.47,531.14,214.79,214.64,174.65,105.06,106.53,107.36,30354.22,1238722.25,13566.82,1370.05,992.08,204.61,210.07
8538881.88,165.73,167.82,166.55,37.24,38.84,37.16,2305.08,2313.77,2308.35,23769.78,24698.6,25668.62,5812.73,5864.27,5908.34,23430.59,24340.75,25280.37,514.93,518.34,527.31,209.92,212.96,168.98,102.18,102.91,105.16,30763.9,1255576.94,13297.66,1327.39,974.92,203.68,206
8525619.84,162.09,166.69,165.24,37.5,37.27,37.76,2241.33,2297.46,2307.07,23246.68,24139.77,25116.54,5696.05,5734.39,5786.32,22961.09,23815.22,24757.79,506.2,512.61,511.67,205.98,207.03,167.23,101.18,103.53,100.7,31165.19,1272092.58,13049.1,1262.36,959.96,199.71,201.58
8512624.89,153.15,162.2,166.67,37.09,37.25,37.11,2134.81,2250.02,2294.38,22742.23,23622.14,24566.36,5567.11,5621.73,5668.38,22525.46,23342.93,24225.59,494.32,497.44,503.39,202.15,205.43,162.26,99.28,103.35,99.01,31557.92,1288295.95,12830,1175.7,934.13,194.22,198.51
8499924.8,149.58,157.42,161.54,37.81,37.16,37.24,2071.34,2185.26,2258.73,22247.02,23116.77,24023.72,5445.13,5496.19,5537.25,22082.13,22879.54,23710.29,484.72,488.93,494.93,195.6,200.19,159.97,97.75,99.56,99.99,31942.6,1304176.84,12550.28,1163.39,921.01,191.19,193.49
8487507.04,147.72,153.08,158.65,35.74,36.12,37.15,2070.79,2128.98,2211.85,21738.25,22619.44,23510.73,5318.63,5377.3,5417.62,21563.4,22427.22,23211.04,470.53,476.46,484.87,194.42,195.34,156.83,95.07,97,95.95,32320.8,1319741.98,12221.09,1198.49,894.58,186.97,191.23
8475399.5,147.63,149.86,156.38,34.6,35.38,35.31,2076.33,2104.51,2167.43,21230.45,22117.76,22993.12,5211.54,5251.87,5278.91,21080.74,21915.44,22748.47,458.34,467.54,471.95,188.81,190.85,152.89,93.51,94.34,94.67,32691,1334960.87,11930.74,1210.62,873.8,183.26,186.94
8463556.1,147.03,147.38,153.95,34.47,35.26,34.73,2075.3,2092.23,2131.55,20740.04,21609.16,22487.57,5105.83,5134.79,5187.1,20550.97,21418.73,22256.98,448.89,455.83,461.04,184.87,183.6,150.38,91.55,91.82,93.27,33051.52,1349888.06,11608.34,1208.88,851.68,178.14,182.38
8452022.41,142.95,147.05,151.69,33.64,34.76,35.23,2044.24,2080.11,2111.9,20241.96,21106.25,21969.2,4986.54,5024.35,5071.69,20110.25,20908.66,21767.04,440.74,444.14,448.15,179.85,182.48,143.93,89.99,89.79,89.08,33405.8,1364496.13,11401.42,1170.96,833.31,174.14,180.14
8440761.58,135.26,144.56,148.04,33.47,34.18,34.49,1963.44,2054.19,2093.46,19750.62,20626.11,21465.06,4864.26,4909.45,4957.32,19693.18,20459.94,21277.09,433.86,436.54,439.47,175.68,178.85,142.65,86.81,87.81,89.77,33749.86,1378773,11188.72,1095.3,819.3,171.94,172.12
8429750.29,130.05,140.28,144.25,32.87,33.44,33.84,1878.54,1998.64,2057,19294.44,20145.22,20950.59,4757.19,4805.91,4839.29,19295.2,20038.05,20817.15,422.11,428.9,432.16,171.18,172.61,139.9,85.05,86.33,87.15,34087.63,1392744.74,10972.86,1036.41,797.47,167.83,169.94
8418992.99,127.97,134.36,141.4,31.88,32.04,32.65,1838.87,1934.73,2013.48,18864.33,19663.27,20474.41,4628.55,4692.55,4742.96,18852.35,19599.06,20357.16,408.39,418.45,425.47,170.23,170.38,135.38,83.51,85.38,85.48,34420.31,1406442.01,10673.81,1043.98,780.51,166.06,166.62
8408483.56,129.21,131.11,138.92,30.52,31.54,31.69,1832.04,1885.83,1969.4,18425.4,19206.19,19997.13,4532.51,4590.63,4609.67,18380.48,19173.08,19921.58,402.72,405.93,414.48,165.02,167.33,135.79,80.38,83.2,84.3,34745.52,1419814.84,10393.51,1063.1,764.67,161.21,164
8398217.1,128.81,129.62,135.36,30.73,30.78,31.47,1822.23,1856.71,1928.26,18008.79,18738.2,19532.64,4435.65,4479.35,4517.06,17925.49,18715.17,19483.49,391.12,399.48,402.29,161.5,166.98,128.42,80.72,80.14,82.36,35064.37,1432895.71,10125.18,1052.78,744.56,158.03,160.82
8388213.17,127.3,128.19,133.63,29.6,30.64,29.74,1791.18,1832.11,1895.09,17569.56,18300.41,19080.2,4328.75,4371.88,4413.86,17516,18235.02,19063.17,383.3,391.07,392.24,155.15,161,126.86,77.72,79.6,81.44,35374.29,1445687.83,9904.44,1022.97,731.22,153,156.92
8378438.36,121.46,126.85,130.83,29.55,30.12,29.68,1719.08,1799.37,1860.75,17144.65,17878.89,18630.79,4226.7,4261.69,4315.57,17148.18,17812.4,18612.13,374.55,379.72,386.96,152.24,156.13,124.2,76.09,76.56,76.84,35680.73,1458198.93,9728.92,953.02,709.85,151.09,155.35
8368906.97,110.5,121.28,128.17,29.54,28.72,30.02,1571.04,1734.56,1820.53,16763.34,17460.37,18170.64,4122.31,4163.44,4206.42,16847.62,17444.64,18168.09,368,371.45,379.7,149.38,151.08,120.53,73.79,76.29,75.13,35978.09,1470428.36,9606.54,821,695.88,149.32,148.04
8359691.78,97.06,111.89,125.06,28.32,27.85,28.73,1389.06,1617.63,1753.7,16274.71,17046.47,17764.36,4036.46,4065.97,4103.64,16572.75,17110.96,17765.89,360.57,365.32,368.29,147.39,148.76,115.9,73.5,73.92,74.12,36269.64,1482390.3,9476.26,682.64,680.52,145.66,145.89
8351393.14,89.13,103.83,116.44,27.53,26.75,28.06,1301.98,1490.07,1667.55,15273.52,16497.49,17325.5,3933.28,3970.71,4012.6,16254.57,16787.46,17403.81,348.05,357.78,360.21,144.45,146.98,116.4,71.53,70.56,71.61,36550.85,1494058.16,9247.1,693.41,663.81,139.35,141.86
8344539.15,86.76,96.27,109.18,24.72,25.79,26.12,1298.77,1403.24,1564.26,13595.79,15584.06,16760.08,3823.08,3865.11,3920.17,15844.5,16454.36,17053.77,340.03,347.07,351.15,140.48,142.73,114.64,70.14,71.02,70.57,36826.7,1505450.29,8947.53,749.92,644.25,137.17,138.68
8339331.73,83.35,91.82,101.31,23.82,24.85,24.7,1300.31,1358.5,1480.42,11392.68,14206.95,15940.82,3654.1,3722.24,3775.21,15415.09,16090.42,16698.71,332.14,335.54,344.33,134.42,139.55,111.36,68.82,70.23,69.87,37093.63,1516583.08,8694.53,759.98,628.19,131.85,135.08
8335710.09,80.5,87.82,95.39,22.81,22.16,23.48,1277.36,1326.43,1419.19,8969.54,12393.21,14757.44,3429.13,3521.83,3602.03,14894.78,15686.66,16333,315.88,326.64,330.41,133.09,135.44,106.67,66.29,67.05,68.87,37361.01,1527435.8,8327.34,728.46,602.35,132.52,134.86
8333398.34,74.78,83.5,89.95,21.44,21.19,21.8,1216.07,1293.95,1373.9,6648.72,10317.83,13223.76,3105.11,3226.58,3360.38,14262.2,15184.58,15932.83,302.67,306.94,316.63,127.62,131.3,105.29,65.55,65.49,64.52,37618.29,1538038.79,7877.81,673.87,570.37,127.26,130.02
8331901.4,66.99,77.55,84.78,19.53,20.72,20.34,1127.36,1236.34,1325.54,4764.95,8214.86,11423.78,2731.55,2874.05,3017.47,13419.42,14598.03,15458.23,276.35,286.31,301.59,121.81,124.58,100.44,61.52,63.7,65.06,37868.18,1548347.57,7258.67,595.83,520.91,124.99,124.9
8330653.85,60.6,70.59,79.87,18.04,19.25,19.8,1045.15,1166.98,1272.34,3554.59,6371.56,9538.34,2299.88,2473.66,2627.07,12300.4,13826.04,14901.73,244.67,259.48,276.21,112.38,118.95,96.09,60.38,61.17,62.3,38110.26,1558298.37,6414.15,554.14,462.58,120.96,121.12
8329521.83,55.4,64.71,73.96,18.11,17.36,17.84,982.3,1101.77,1203.92,2797,4926.08,7767.04,1896.9,2047.24,2213.21,10925.22,12846.1,14200.08,208.45,227.48,245.38,102.59,108.94,89.18,55.6,58.35,58.46,38344,1567825.5,5441.78,531.16,397.48,115.8,117.94
8328504.87,49.02,59.57,68.57,15.55,16.24,16.79,902.53,1029.52,1143.82,2299.65,3850.51,6219.98,1531.44,1669.98,1814.7,9443.83,11635.92,13332.78,172.96,194.71,208.32,90.57,96.53,81.65,52.04,53.21,56.62,38562.97,1576825.15,4496.19,473.53,330.09,109.21,109.76
8327623.09,42.49,54.11,63.13,14.68,14.35,15.45,802,950.98,1073.14,1927.01,3063.97,4960.26,1222.25,1333.97,1458.97,7996.16,10304.36,12281.62,140.85,159.58,176.46,77.24,83.9,70.93,46.2,47.8,51.69,38767.51,1585175.85,3657.93,396.86,268.35,101.52,103.02
8326863.89,36.34,46.85,57.77,13.43,14.32,13.82,691.13,860.19,993.34,1628.69,2475.68,3970.12,977.52,1065.06,1167.61,6631.33,8936.78,11083.4,114.81,127.79,144.35,63.75,71.12,60.58,38.6,42.12,43.54,38954.5,1592811.57,2918.72,328.2,215.71,93.48,93.51
8326217.69,29.93,39.99,50.28,12.54,12.89,13.37,577.64,754.81,909.24,1382.33,2038.14,3195.44,775.49,855.59,933.6,5435.08,7627.19,9812.34,91.38,103.87,116.26,52.05,59.74,51.15,32.86,36.45,38.24,39117.41,1599627.01,2344.94,256.08,172.8,84.56,78.35
8325673.8,23.68,33.63,44.82,10.43,10.89,12.49,472.66,650.32,816.18,1168.98,1693.83,2594.17,624.86,688.02,750.91,4422.13,6400.56,8549.95,74.28,83.59,93.89,41.68,48.15,40.99,28.04,30.65,32.27,39257.38,1605626.77,1882.04,203.83,140.9,72.95,67.02
8325216.8,19.63,28.01,38.81,9.2,9.58,10.21,387.41,548.42,720.09,986.52,1415.64,2125.31,515.84,559.04,603.31,3584.26,5319.71,7322.94,58.89,67.11,75.92,33.85,38.81,33.21,22.29,24.38,27.87,39375.99,1610820.95,1514.75,166.68,111.18,63.07,55.54
8324836.68,15.99,23.53,32.78,8.28,8.58,9.19,321.46,459.36,622.32,826.36,1187.83,1750.73,424.33,458.46,496.17,2907.2,4383.8,6199.69,48.34,54.2,60.63,27.54,30.54,27.05,18.23,19.65,21.69,39476.15,1615243.24,1228.61,139.83,90.55,54.52,45.64
8324519.22,12.78,19.59,27.72,6.54,7.56,7.84,269.45,388.2,529.69,690.66,994.42,1452.94,351.87,378.8,405.52,2369.65,3585.83,5193.63,40.82,43.86,48.68,22.21,24.87,22.41,14.37,15.56,17.46,39557.71,1618980.14,1005.91,122.37,75.17,44.8,36.76
8324256.17,10.78,16.15,22.96,5.82,6.01,6.6,226.55,321.51,451.46,577.4,835.16,1206.46,291.54,314.88,336.92,1935.61,2932.38,4320.23,33.2,37.23,40.64,17.95,20.45,17.48,11.2,13.1,14.04,39626.1,1622094.02,824.82,101.73,62.06,38.55,29.84
8324039.36,9.04,13.07,19.49,4.57,5.12,5.73,191.72,269.84,380.14,479.37,696.03,1008.75,241.04,259.89,282.14,1594.68,2403.05,3563.86,27.57,29.48,34.75,14.81,17.13,14.31,9.75,10.35,11.88,39681.05,1624682.03,685.62,85.77,51.86,31.36,23.59
8323856.91,7.71,11.05,15.92,3.76,4.16,4.85,157.54,225.95,321.39,400.96,579.52,842.36,201.77,216.18,233.15,1317.32,1966.97,2941.33,22.53,24.99,27.3,12.93,13.88,11.72,7.64,8.43,9.61,39727.8,1626824.37,573.62,68.84,42.84,26.62,20.13
8323703.26,6.24,9.68,13.39,3.21,3.3,3.7,128.78,186.57,270.34,336.53,482.65,700.92,170.24,180.74,196.54,1090.56,1620.78,2422.02,18.14,20.61,22.65,10.32,11.95,9.38,6.82,6.89,7.34,39764.94,1628591.51,478.5,54.78,34.62,21.16,15.98
8323576.32,4.87,7.64,11.41,3.09,3.01,3.03,105.24,153.73,226.76,281.85,401.8,584.04,142.02,151.87,162.8,906.18,1340.28,1997.33,15.61,17.13,18.75,7.8,9.51,8.23,5.34,5.88,6.1,39796.89,1630045.49,402.43,44.54,29.68,18.76,13.19
8323468.47,4.06,6.18,9.72,2.28,2.58,2.53,88.36,128.22,188.43,235.94,336.83,485.4,119.16,126.41,137.15,749.7,1107.46,1647.72,13.11,14.52,15.06,7.5,7.61,6.24,4.46,5.27,5.1,39821.96,1631252.57,332.06,40.2,24.78,14.43,10.64
8323377.38,3.62,5.14,7.76,2.03,2.03,2.14,76.39,107.18,157.35,197.53,283.68,405.27,98.61,104.38,113.29,624.15,916.12,1363.72,11.11,12.23,12.79,6.27,6.57,5.33,3.73,4.25,4.26,39843.24,1632242.45,276.92,36.02,20.91,12.1,9.18
8323301.73,3.09,4.47,6.43,1.57,1.68,1.56,65.07,91.09,131.45,166.21,237.92,338.74,82.45,86.89,94.36,518.63,757.15,1125.59,8.79,9.82,10.74,5.11,5.38,4.95,3.24,3.32,3.49,39860.91,1633068.17,228.73,30.45,16.58,10.41,7.26
8323236.55,2.68,3.89,5.27,1.33,1.25,1.55,54.38,77.15,110.32,138.79,200.05,282.8,69.9,75.83,78.29,432.23,628.95,927.17,7.93,7.71,9.14,4.08,4.76,3.89,2.72,2.82,3.42,39876.17,1633748.98,190.39,24.36,14.17,8.98,6.28
8323180.05,2.33,3.2,4.43,1.05,1.19,1.22,46.2,64.58,93.11,119.14,167.06,237.59,57.54,62.31,66.14,359.98,525.11,768.64,6.46,6.59,7.55,3.62,3.76,3.29,2.12,2.36,2.77,39888.84,1634311.77,162.13,20.62,12.18,7.09,5.58
8323131.8,1.85,2.67,3.75,0.76,1.05,1.17,38.24,55,77.01,103.82,139.47,199.71,48.06,51.69,54.38,302.24,436.02,638.46,5.34,5.77,6.36,2.88,3.39,2.49,1.87,1.78,1.92,39899.25,1634781.8,136.21,17.07,9.79,5.48,4.93
8323090.59,1.83,2.16,3.02,0.71,0.74,0.76,31.01,46.46,65.24,88.95,119.44,165.33,41.49,43.55,46.65,251.89,365.81,527.96,4.65,5.03,5.55,2.51,2.5,2.35,1.67,1.49,1.72,39907.68,1635171.26,112.19,13.81,8.96,4.98,3.45
8323053.55,1.46,1.76,2.49,0.7,0.7,0.71,26.33,38.77,54,76.73,102.59,142.03,33.14,36.4,38.8,210.2,303.73,442.8,4.38,4.14,4.9,1.85,2.32,1.93,1.35,1.39,1.4,39914.94,1635494.51,94.26,11.93,7.97,4.4,2.86
8323021.11,1.13,1.56,2.1,0.52,0.57,0.64,22.35,31.17,45.18,67.07,89.46,118.23,29.22,30.62,34.5,175.15,253.72,367.96,3.12,3.63,4.09,1.59,1.95,1.54,1.12,1.12,1.26,39920.56,1635767.76,78.41,10.04,5.88,3.02,2.6
8322992.88,1.02,1.3,1.8,0.47,0.35,0.43,19.26,26.48,37.14,57.65,78.11,102.84,23.84,25.89,27.7,146.76,213.1,308.29,2.55,3.38,3.11,1.64,1.59,1.31,0.85,0.87,0.93,39925.69,1635992.77,68.23,8.9,5.32,2.85,2.28
8322967.55,0.73,1.23,1.56,0.33,0.39,0.39,15.77,22.56,32.03,50.51,67.04,90.59,21.21,21.65,22.99,124.66,179.05,257.52,2.13,2.4,2.8,1.18,1.44,1.31,0.69,0.9,0.88,39929.45,1636179.06,57.03,7.04,4.04,2.28,1.48
8322944.09,0.71,0.92,1.53,0.28,0.28,0.34,13.34,18.86,27.69,45.91,58.73,77.14,18.68,19.62,20.48,105.56,150.64,215.46,1.84,1.97,2.31,1.06,1.08,1.01,0.59,0.83,0.67,39932.69,1636335.69,47.97,6.02,3.47,1.73,1.51
8322922.99,0.54,0.76,1.28,0.25,0.35,0.28,11.32,16.09,22.95,41.19,52.68,65.53,16.14,17.07,18.4,90.84,126.62,181.88,1.79,1.61,1.93,0.98,0.84,0.75,0.59,0.58,0.67,39935.84,1636467.26,42.79,5.19,3.27,1.79,1.36
8322903.86,0.48,0.59,1.04,0.23,0.28,0.34,9.81,13.11,19.45,36.93,46.44,58.84,13.4,14.48,15.42,80.06,108.44,151.2,1.53,1.71,1.62,0.85,0.84,0.63,0.36,0.49,0.62,39938.18,1636578.77,37.78,4.39,2.96,1.27,1.07
8322885.4,0.39,0.54,0.75,0.3,0.22,0.2,8.38,11.38,16.43,34.13,42.13,52.03,11.92,12.44,13.5,67.49,93.41,128.18,1.46,1.44,1.77,0.56,0.63,0.63,0.42,0.38,0.46,39940.29,1636672.74,31.52,4.21,2.65,1.12,0.99
8322868.54,0.28,0.43,0.66,0.15,0.19,0.27,7.32,9.62,13.94,31.34,38.87,45.78,10.79,11,12.38,58.79,79.27,109.57,1.29,1.23,1.57,0.66,0.6,0.41,0.3,0.4,0.35,39942.17,1636751.83,27.54,3.41,2.32,1.05,0.83
8322852.22,0.28,0.35,0.6,0.11,0.12,0.07,6.57,8.62,11.66,29.56,35.69,41.63,9.96,9.54,10.54,51.13,68.38,92.84,0.92,1.06,1.12,0.54,0.55,0.44,0.34,0.33,0.31,39943.66,1636820.86,25.07,3.35,1.59,0.8,0.69
8322836.76,0.26,0.31,0.54,0.12,0.16,0.09,5.81,7.44,10.23,28.78,32.06,37.88,8.77,8.77,10.21,44.65,58.64,80.48,0.83,0.92,0.86,0.32,0.52,0.43,0.21,0.32,0.34,39944.89,1636878.4,21.6,2.83,1.53,0.69,0.54
8322821.92,0.24,0.21,0.46,0.14,0.11,0.11,4.97,6.19,8.77,27.46,29.89,34.48,8.06,8.43,8.94,40.25,50.62,69.53,0.7,0.83,0.96,0.27,0.3,0.32,0.25,0.18,0.31,39946.09,1636929.01,20.55,2.22,1.49,0.66,0.54
8322807.93,0.25,0.22,0.38,0.09,0.14,0.12,4.54,5.51,7.27,25.82,28.25,32.53,7.29,7.49,8.06,36.27,44.3,60.79,0.66,0.73,0.73,0.32,0.23,0.2,0.18,0.18,0.13,39947.15,1636972.24,18.29,2.27,1.32,0.57,0.49
8322794.51,0.16,0.27,0.33,0.09,0.05,0.08,4.17,5.04,6.43,24.88,26.54,30.21,6.94,7.15,7.42,32.39,40.44,52.59,0.45,0.73,0.67,0.25,0.27,0.21,0.17,0.12,0.16,39947.96,1637009.32,16.73,2.16,1.05,0.53,0.28
8322781.36,0.19,0.22,0.3,0.06,0.07,0.1,3.7,4.63,5.82,23.67,25.76,28.45,6.58,6.48,6.61,29.63,35.66,47,0.58,0.75,0.52,0.18,0.24,0.23,0.15,0.07,0.11,39948.73,1637042.15,15.59,1.93,1.26,0.44,0.33
8322767.83,0.16,0.2,0.28,0.08,0.03,0.07,3.27,4.25,5.09,23.84,24.2,26.64,6.58,6.63,6.13,27.66,32,40.35,0.48,0.57,0.56,0.3,0.26,0.24,0.12,0.12,0.13,39949.33,1637072.6,14.46,1.67,1.05,0.42,0.18
8322754.72,0.14,0.13,0.24,0.11,0.04,0.06,2.98,4.02,4.73,23,23.8,25.95,5.92,6.02,6.12,25.49,30.25,36.09,0.5,0.44,0.56,0.18,0.25,0.2,0.09,0.13,0.15,39949.89,1637097.8,13.87,1.64,0.91,0.29,0.27
8322742.26,0.15,0.11,0.23,0.02,0.05,0.04,2.64,3.58,4.35,21.87,23.48,24.7,6.25,5.81,5.55,23.97,27.71,33.11,0.62,0.46,0.68,0.15,0.15,0.21,0.11,0.09,0.18,39950.43,1637121.04,12.99,1.59,1.15,0.26,0.28
8322730.1,0.15,0.12,0.18,0.02,0.06,0.02,2.6,3.21,3.89,21.24,22.96,23.85,5.17,5.48,6.12,23.11,25.66,30.11,0.4,0.53,0.5,0.21,0.18,0.09,0.08,0.12,0.14,39950.83,1637142.87,12.66,1.64,0.75,0.21,0.19
8322718.01,0.12,0.15,0.11,0.04,0.03,0.04,2.41,2.76,3.37,20.63,22.13,23.72,5.4,5.34,5.23,22.27,24.37,28.04,0.48,0.41,0.35,0.2,0.26,0.16,0.03,0.07,0.09,39951.28,1637162.5,12.7,1.06,0.76,0.27,0.18
8322706.16,0.05,0.12,0.16,0.03,0.01,0.04,2.04,2.65,3.09,20.55,21.42,22.54,5.35,5.76,4.98,21.67,23.05,26.55,0.44,0.51,0.42,0.13,0.18,0.13,0.08,0.11,0.09,39951.67,1637180.02,11.87,1.1,0.81,0.22,0.17
8322694.57,0.09,0.09,0.11,0.02,0.05,0.03,1.91,2.34,2.87,20.16,20.83,21.99,4.96,5.03,5.52,20.84,22.34,25.4,0.52,0.53,0.41,0.15,0.23,0.08,0.04,0.06,0.1,39952.13,1637196.6,11.65,1.08,0.99,0.2,0.26
8322683.22,0.09,0.05,0.13,0.04,0.01,0.04,2.01,2.16,2.6,20.03,20.52,21.13,5.08,4.86,4.71,20.32,21.43,23.41,0.54,0.46,0.55,0.2,0.12,0.08,0.11,0.05,0.07,39952.57,1637213.41,11.42,1.18,0.94,0.26,0.18
8322671.41,0.11,0.1,0.08,0.02,0.05,0.01,1.97,2.09,2.41,19.71,20.67,20.59,4.62,4.89,5.02,19.56,20.27,22.86,0.44,0.28,0.49,0.21,0.22,0.16,0.03,0.07,0.05,39952.9,1637228.71,10.79,1.19,0.65,0.16,0.17
8322659.54,0.11,0.1,0.06,0.05,0.02,0.01,2.03,2.06,2.28,20.05,19.94,21.04,4.73,4.53,4.49,18.59,19.96,21.9,0.39,0.38,0.43,0.19,0.15,0.16,0.11,0.08,0.09,39953.23,1637243.3,10.69,1.15,0.77,0.21,0.12
8322647.88,0.07,0.08,0.08,0.02,0.02,0.03,2.24,2.14,2.01,19.99,19.71,20.93,4.74,4.61,4.46,17.63,19.26,21.23,0.42,0.36,0.31,0.11,0.21,0.11,0.06,0.05,0.11,39953.51,1637257.62,10.05,1.37,0.63,0.12,0.16
8322636.27,0.1,0.05,0.1,0.01,0.02,0.02,2,2.04,2.05,20.34,19.72,20.81,4.34,4.24,4.78,17.52,18.51,20.02,0.44,0.43,0.34,0.12,0.15,0.13,0.06,0.07,0.1,39953.78,1637271.44,9.87,1.1,0.85,0.13,0.14
8322624.56,0.1,0.05,0.07,0.02,0.03,0,2.04,1.95,2.1,20.23,19.85,20.45,4.74,4.52,4.08,17.65,18.26,18.58,0.34,0.42,0.45,0.22,0.14,0.13,0.07,0.07,0.08,39954.05,1637284.75,10.1,1.2,0.8,0.14,0.13
8322613.2,0.11,0.07,0.07,0.01,0.01,0.05,1.94,1.87,2.12,20.33,19.52,20.1,4.61,4.62,4.64,16.89,18.28,18.11,0.31,0.39,0.37,0.17,0.19,0.12,0.09,0.1,0.07,39954.35,1637297.29,9.72,1.01,0.63,0.15,0.15
8322601.82,0.11,0.08,0.05,0.04,0.02,0,1.97,2.07,1.99,20.48,19.34,20.01,4.29,4.35,4.57,17.27,17.22,18.04,0.46,0.45,0.32,0.19,0.11,0.09,0.05,0.08,0.07,39954.69,1637309.77,10.1,1.25,0.83,0.15,0.19
