"S","E","I","R","H"
48181.65,209.43,119.8,1288188.51695978,229.34
50981.43,313.46,175.12,1295948.55623255,362.29
53471.09,487.51,272.52,1303906.61547734,543.59
55449.47,796.94,427.5,1312182.9947222,858.97
56552.99,1322.66,711.82,1320988.60396698,1387.87
56183.11,2186.63,1185.04,1330740.46321184,2316.39
53684.34,3455.31,1901.71,1341973.05248461,3789.83
52035.62,2883.85,2045.17,1354768.94172947,5358.59
49242.87,3787.93,2182.93,1367239.02097426,5009.79
44416.02,4812.41,2872.47,1381071.02021911,6370.36
38828.26,5281.04,3325.9,1396455.88946391,7908.27
33763.39,5009.06,3342.88,1412494.92873667,8560.92
30176.19,4180.68,2932.92,1428039.63798153,8068.16
28222.31,3219.42,2326.28,1442280.58722632,6739.29
28886.53,1639.15,1448.67,1454793.41647118,5016.91
30966.93,805.94,714.37,1464999.69571597,2699.94
33567.09,419.52,365.78,1473853.71498874,1342.95
36439.89,231.21,193.03,1482061.1442336,701.03
39206.74,244.05,159.86,1490033.79347839,432.27
41985.86,252.79,160.94,1497964.02272324,402.46
44704.64,281.14,174.47,1505922.53196804,419.71
47481.06,229.31,170.51,1513921.07124087,456.24
50158.08,294.11,175.97,1521892.96048566,420.32
52686.54,381.22,221.63,1529950.89973052,495.86
54992.57,508.25,297.03,1538161.60897531,641.4
57279.28,484.5,342.75,1546572.09822017,845.66
59636.24,518.08,296.99,1554946.48749293,784.85
61459.88,778.87,435.66,1563442.55673773,899.3
62584.48,1193,663.96,1572394.69598258,1348.73
62649.29,1830.46,1013.22,1582062.33522737,2067.26
61195.56,2724.56,1530.28,1592824.07447223,3144.63
57883.3,3825.12,2191.79,1605093.43371702,4640.31
52782.72,4885.73,2907.26,1619137.10298986,6416.34
49869.49,3518.56,2676.2,1634367.73223465,7592.85
47523.37,3507.46,2209.36,1647910.96147944,5901.36
44567.45,3637.25,2333.8,1661331.8207243,5780.26
41822.7,3512.3,2322.2,1674932.28996909,5944.88
39653.31,3185.11,2149.72,1688320.51924192,5723.08
38265.44,2734.58,1887.33,1701140.47848671,5157.72
37598.92,2294.37,1596.89,1713256.81773157,4446.69
38450.47,1326.3,1124.73,1724564.66697636,3615.3
40472.14,701.13,595.86,1734416.20622122,2169.04
42927.28,385.52,322.85,1743268.85549399,1155.88
45599.81,220.99,183.99,1751618.88473878,634.51
48233.44,230.48,148.08,1759730.84398363,400.37
50823.65,248.1,154.54,1767835.72322842,383.5
53362.12,275.17,172.6,1775971.29247327,410.99
55922.54,234.02,175.03,1784168.76174605,455.51
58423.81,288.21,171.83,1792335.67099091,420.34
60780.26,365.33,217.43,1800575.6702357,486.09
62945.18,477.68,278.92,1808956.07948056,617.29
65061.56,466.17,327.57,1817521.72872535,797.96
67346.71,446.97,268.17,1826034.34799811,744.1
69191.61,651.2,370.36,1834602.19724297,787.82
70524.67,954.08,538.66,1843517.12648776,1119.62
71120.78,1398.93,790.89,1852943.10573261,1638.92
70644.39,2033.19,1152.5,1863142.79497741,2403.04
68768.87,2865.37,1640.21,1874417.59425018,3471.16
65276.03,3818.55,2234.41,1887082.22349504,4845.42
62823.51,3049.51,2267.34,1900990.02273983,6086.15
60860.71,3171.14,1927.16,1913890.54198468,5068.43
57652.68,3654.84,2258.28,1927002.92122947,5283.83
53975.94,3942.95,2491.34,1940877.66050231,6032.65
50332.04,3928.83,2565.5,1955180.6897471,6450.39
47169.7,3651.13,2457.72,1969447.67899196,6409.73
44802.67,3191.58,2195.45,1983255.69823675,5936.08
44424.21,1919.86,1611.16,1996209.33748161,5078.24
45819.07,994.3,865.34,2007205.02675438,3112.92
47852.3,539.2,456.65,2016754.75599916,1657.16
50238.9,301.84,248.16,2025533.17524402,889.65
52612.27,281.11,188.6,2033959.26448881,521.23
54948.48,282.66,182.2,2042347.07373366,469.57
57275.26,293.56,187.39,2050723.37300644,465.13
59626.36,246.47,185.32,2059140.60225123,482.51
61993.59,261.67,163.56,2067499.10149609,423.33
64281.41,303.39,184.4,2075867.89074088,438.13
66456.41,357.81,217.73,2084324.30998574,507.38
68599.45,337.44,243.21,2092895.3292585,601.46
70929.11,285.19,181.74,2101398.55850335,538.58
73039.56,387.94,227.61,2109858.65774815,498.58
74918.72,520.41,298.2,2118495.606993,657.85
76481.87,702.29,405.11,2127362.8362378,875.56
77596.19,969.22,556.81,2136549.05551057,1196.23
78090.77,1338.95,766.88,2146193.84475543,1644.99
77721.34,1847.87,1065.18,2156475.22400021,2274.31
77502.53,1644.15,1175,2167507.10324507,3020.15
77467.05,1789.98,1051.01,2178239.91248986,2700.16
76176.63,2382.41,1396.12,2189311.96176269,3047.57
73764.49,3060.17,1809.53,2201352.10100749,4010.28
70229.75,3722.28,2240.58,2214512.85025234,5116.86
65811.39,4256.64,2627.6,2228728.99949714,6167.87
61013.64,4499.52,2862.21,2243768.42874193,6982.14
58132.22,3187.75,2525.81,2259017.18801476,7198.33
58074,1808.09,1497.04,2272203.00725955,5109.81
59133.89,1041.6,858.85,2283266.96650441,2979.76
60845.79,612.74,499.22,2293062.7257492,1714.82
62556.34,592.58,380.02,2302210.70499405,1057.65
64153.24,619.19,392.63,2311293.75426683,977.13
65668.98,661.01,415.93,2320432.06351162,1027.13
67251.68,585.8,427.45,2329632.22275648,1086.37
68934.37,589.87,370.61,2338721.47200127,967.6
70418.56,667.4,414.05,2347835.48124613,987.53
71732.8,764.25,470.33,2357087.28051889,1111.78
73039.91,713.98,512.12,2366507.81976374,1269.39
74848.5,505.47,356.29,2375782.73900854,1120.52
76319.38,644.79,388.3,2388687.97300365,919.22
77570.49,780.4,470.54,2397941.31939602,1076.55
78531.08,958.12,569.9,2407426.97675365,1308.42
79113.31,1180.52,707.48,2417213.03827221,1599.92
79217.57,1456.17,869.7,2427402.7547996,1984.72
78793.7,1777.89,1066.24,2438045.44394555,2429.44
79202.34,1264.45,953.78,2449007.43069598,2734.69
79447.11,1433.49,865.61,2459430.51988551,2178.64
79054.16,1742.85,1047.76,2470093.92791228,2404.73
78085.15,2077.61,1260.09,2481279.06964581,2915.38
76516.66,2441.85,1489.51,2493037.47003399,3458.47
74396.37,2774.18,1716.68,2505381.83039411,4045.19
71851.72,3022.29,1904.33,2518297.24053342,4585.15
70907.07,2019.91,1589.24,2531368.89428016,4725.92
71484.43,1231.3,978,2543022.44296407,3275.38
72761.79,765.44,605.31,2553423.49117895,2006.73
74468.44,482.59,379.43,2563084.01088185,1247.18
75908.33,587.22,368.32,2572425.14456536,908.5
77231.97,662.69,412.02,2581870.99776039,982.26
78402.89,755.61,462.64,2591470.12799411,1107.59
79745.54,610.89,462.62,2601193.9471821,1224.37
80899.66,751.31,460.29,2610858.73501929,1112.56
81827.28,889.4,545.26,2620665.69261542,1250.43
82463.03,1051.27,646.02,2630772.07911312,1495.2
83282.67,880.49,656.8,2641117.20561091,1725.1
84503.69,784.8,493.97,2651198.75662128,1417.52
85269.23,964.22,585.62,2661213.72016358,1341.56
85704.9,1161.15,695.41,2671539.23700074,1618.34
85742.01,1397.71,844.56,2682192.54529492,1935.53
85295.44,1676.79,1013.41,2693265.83045219,2342.59
84345.6,1978.13,1203.56,2704797.28854014,2799.66
82870.65,2292.88,1404.73,2716819.72908141,3287.77
82452.47,1626.29,1244.87,2729106.87200122,3575.54
82222.67,1653.28,1028.77,2740559.98490244,2739.87
81468.24,1856.11,1149.67,2751975.02769227,2749.75
80366.43,2053.81,1290.55,2763722.60048203,3076.15
78967.22,2229.39,1404.98,2775733.07774625,3406.05
77355.78,2360.61,1496.1,2788020.77544783,3678.6
75628.94,2429.19,1557.91,2800425.77418109,3875.84
75132.76,1625.98,1290.13,2812778.22183261,3841.7
75975.65,959.85,775.24,2823814.19909743,2621.58
77363.54,575.4,464.39,2833765.99176479,1570.77
79085.36,349.3,279.32,2843024.51459618,943.77
80724.83,380.86,240.91,2851867.80726566,625.46
82281.79,414.41,258.95,2860681.78269926,633.54
83768.68,449.01,284.39,2869414.72043674,685.75
85335.52,373.97,279.55,2878185.66553263,741.16
86868.87,420.13,259.59,2886682.36337631,653.97
88272.69,483.61,295.61,2895235.29121994,704.16
89542.33,565.7,342.44,2903660.84810657,804.06
90879.33,485.67,357.56,2912193.81109806,924.29
92478.78,408.61,259.42,2920368.78673866,775.25
93829.93,499.23,301.82,2928415.2332287,699.84
94996.4,607.23,364.75,2936447.00109259,836.03
95929.54,744.2,446.06,2944545.85268163,1014.52
96576.93,911.1,543.42,2952771.20284842,1246.57
96849.43,1124.84,671.47,2961125.26447592,1524.11
96687.97,1389.5,830.92,2969766.42032693,1880.66
96926.21,1089.67,810.04,2978533.74685907,2218.3
97298.66,1149.35,698.17,2986883.07177576,1809.58
97050.01,1419.36,855.07,2995104.59814899,1938.83
96286.68,1727.82,1041.55,3003772.77454419,2378.57
94969.67,2058.09,1248.56,3012700.19666329,2887.57
93067.42,2409.67,1475.77,3022136.79779356,3430.9
90606.2,2747.21,1694.51,3031951.58065539,4004.08
89059.84,2062.77,1594.4,3042107.4114557,4408.57
89137.28,1302.4,1024.45,3051031.25846081,3331.06
89942.7,828.53,648.92,3058610.36384423,2118.59
91191.45,533.5,415.73,3065320.89833442,1348.33
92291.04,593.58,365.63,3071455.08321673,940.5
93214.93,677.03,414.66,3077588.84859443,989.59
93961.13,777.96,480.55,3083626.63790689,1128.08
94749.21,699.81,511.33,3089834.10755216,1292.92
95522.96,781.5,478.31,3095667.97617177,1196.8
96004.74,924.23,563.51,3101614.55479134,1306.95
96207.62,1083.5,663.79,3107561.22632644,1545.76
96477.34,977.21,707.97,3113713.80920339,1798.4
97337.81,774.57,505.61,3119422.71369526,1537.84
97747.2,942.4,572.8,3124842.12280904,1341.96
97903.59,1103.91,671.56,3130347.45378178,1570.05
97723.14,1294.88,792.43,3135988.41955961,1839.24
97165.5,1518.68,928.36,3141869.54290722,2166.99
96225.09,1741.18,1079.62,3147923.29286117,2530.69
94886.74,1987.89,1226.64,3154316.39452163,2903.45
94182.95,1511.28,1154.88,3160776.60616169,3196.32
94055.95,1385.42,874.32,3166518.07780174,2479.83
93419.8,1546,964.04,3171848.88296563,2315.16
92517.65,1701.48,1066.84,3177427.96380194,2567.69
91361.16,1855.6,1166.25,3183055.4467245,2823.61
89976.46,1990.42,1255.08,3188885.07426891,3071.01
88415.95,2092.31,1336.31,3194770.60093009,3281.16
87581.56,1561.46,1214.4,3200665.90270428,3390.38
88061.18,937.57,746.14,3205574.22906993,2504.59
89079.76,568.18,456.48,3209368.63256108,1525.97
90415.43,352.31,279.7,3212513.11459878,929.5
91729.98,356.52,225.11,3215154.86733008,606.51
92941.98,390.07,244.31,3217773.37101662,593.13
94083.42,428.85,269.56,3220232.02049826,649.74
95234.68,390.89,284.38,3222768.01997994,717.62
96447.96,403.09,249.37,3225025.00552271,650.92
97504.16,464.39,285.77,3227299.62926506,676.01
98445.2,533.98,326.95,3229505.32589973,772.69
99372.98,502.65,361.16,3231773.80141427,888.23
100654.7,352.84,253.83,3233820.96295712,787.23
101700.25,447.71,271.34,3235639.22902141,648.12
102607.51,537.84,327.78,3237475.96214514,749.63
103314.8,649.6,395.32,3239350.04261311,901.65
103780.69,788.86,477.95,3241376.53341113,1093.22
103970.03,955.05,574.72,3243477.03338335,1326.01
103835.53,1146.49,691.09,3245846.69135065,1593.36
103806.9,1010.95,735.66,3248318.87594831,1883.5
104236.99,899.88,560.2,3250527.90055213,1613.55
104172.53,1090.35,660.57,3252485.61492164,1525.81
103748.93,1299.96,790.97,3254729.22925881,1823.96
102912,1545.13,942.28,3257200.10490019,2178.44
101636.2,1810.94,1107.74,3260019.7540917,2573.71
99892.6,2087.8,1283.57,3263192.41050362,3010.34
98371.1,1817.55,1347.42,3266718.17966354,3438.01
98310.14,1145.48,900.65,3269636.0363302,2878.33
98846.49,751.12,580.02,3271442.95057265,1877.52
99775.11,487.44,378.29,3272579.09699334,1219.11
100670.07,515.18,316.48,3273184.54143685,827.01
101320.73,611.53,373.11,3273846.5471055,863.45
101783.75,725.61,442.57,3274512.03685654,1022.74
102105.47,770.42,518.12,3275382.00660759,1219.9
102626.83,761.63,462.95,3276114.9014442,1206.08
102768.32,916.5,554.24,3276892.67162383,1272.27
102583.87,1104.55,666.05,3277851.479811,1532.09
102215.08,1170.29,789.56,3279057.46552772,1835.78
102730.48,747.79,576.94,3280140.14808015,1770.87
102673.63,989.94,605.27,3280821.29501161,1427.52
102390.47,1159.89,709.58,3281686.23310617,1656.85
101786.58,1356.43,828.99,3282743.18916881,1942.72
100855.92,1563.43,956.41,3284092.3466968,2254.51
99576.38,1769.77,1092.04,3285678.73036768,2594.48
97981.49,1968.01,1223.8,3287592.43403857,2934.19
96746.86,1646.51,1235.17,3289675.97002478,3225.88
96559.41,1284.11,847.24,3291147.91978076,2619.04
95878.04,1416.29,892.91,3292099.89954965,2185.38
95054.28,1527.32,963.3,3293167.32386762,2351.04
94058.57,1639.41,1038.77,3294337.24035681,2527.56
92908.6,1748.22,1103.44,3295635.28771463,2708.57
91608.67,1848.68,1167.83,3297049.06385969,2885.96
90630.6,1569.64,1166.33,3298531.26273254,3026.75
91026.21,931.85,750.31,3299388.71146956,2453.44
91971.11,575.25,457.69,3299224.21033521,1526.19
93265.19,355.11,282.81,3298448.57460016,938.46
94660.54,320.6,203.6,3297211.27193555,592.31
95975.89,355.24,222.21,3295886.99927094,535.88
97234.2,402.74,246.59,3294526.73894589,595.36
98460.23,432.57,284.55,3293195.95322795,664.8
99870.44,392.78,242.3,3291774.69277905,660.17
101114.88,469.15,282.82,3290300.66248471,664.2
102249.86,559.25,339.27,3288866.64484822,780.93
103244.99,638.22,406.78,3287542.15845437,937.05
104755.67,410.72,308.68,3286148.78232141,944.77
106006.78,538.57,321.44,3284509.48113634,760.94
107081.29,664.37,398.32,3282971.67635567,903.16
107913.13,828.8,494.73,3281571.83301734,1122.4
108440.19,1035.35,617.78,3280405.57455914,1389.14
108612.43,1278.09,758.92,3279487.74453547,1734.84
108323.09,1567.44,940.48,3278944.46451085,2131.85
107967.18,1518.31,1075.94,3278809.23320475,2609.47
108560.66,1218.68,786.12,3278393.98196439,2376.24
108444.66,1517.74,909.33,3277645.5165424,2110.54
107866.13,1817.37,1101.84,3277276.20955405,2528.82
106712.25,2177.66,1320.25,3277375.09206133,3043.65
104918.64,2581.74,1571,3278018.7347935,3639.84
102422.66,3017.81,1843.2,3279299.32727903,4304.39
99850.13,2922.66,2061.69,3281218.9752004,4999.17
99633.67,1837.02,1425.38,3282622.72970954,4505.27
100357.28,1205.08,932.51,3282465.01828733,2991.09
101721.18,804.56,615.77,3281259.46686658,1969.02
103215.88,766.08,470.51,3279365.26157221,1328.23
104288.9,947.69,563.86,3277434.03627784,1302.76
104976.26,1184.28,707.53,3275767.2325687,1587.25
105156.25,1494.75,888.05,3274493.70886784,2001.25
105839.56,1378.44,828.76,3273374.15879045,2177.33
105608.13,1758.58,1040.02,3272397.38215492,2340.86
104681.89,2182.72,1303.7,3272014.58775578,2950.06
103023.14,2626.36,1588.59,3272318.77365251,3641.42
103352.76,1616.62,1230.86,3272729.04716149,3769.49
102950.36,1908.46,1179.33,3272260.02225695,2889.53
102050.06,2185.82,1352.45,3272078.14614273,3190.02
100712.96,2455.75,1521.9,3272340.26189452,3637.23
99018.26,2675.92,1679.83,3273021.25764631,4059.8
97011.58,2868.95,1810.65,3274063.91039936,4427.51
94731.68,3043.35,1925.14,3275414.52946263,4728.71
92730.73,2715.64,1968.14,3277055.82662504,5017.28
92830.18,1828.99,1299.43,3277866.26165518,4198.93
92136.47,2044.7,1298.09,3277696.85942029,3218.67
91227.31,2202,1382.52,3277713.433071,3396.18
90053.14,2356.64,1493.27,3277968.89763371,3632.16
88618.23,2511,1587.55,3278498.63256354,3903.05
87029.31,2610.14,1661.42,3279256.46011884,4121.47
85649.93,2376.27,1696.77,3280171.84898147,4283.62
86348.38,1350.3,1093.03,3280440.06572262,3618.89
87796.82,809.1,651.03,3279306.04117345,2206.34
89717.22,491.13,392.77,3277293.08662427,1320.15
91780.05,399.78,261.82,3274777.78799315,810.46
93698.67,440.47,275.39,3272129.55268732,674.51
95533.26,483.59,301.97,3269544.84828728,730.98
97242.09,541.95,336.57,3267060.83488018,802.73
99177.67,448.9,285.22,3264583.40090977,805.64
100874.47,525.22,321.06,3262085.0520568,759.09
102419.02,614.52,376.45,3259703.52470923,878.47
103747.9,728.44,449.1,3257491.22306371,1026.39
105539.38,474.46,359.52,3255344.79890833,1087.79
107202.71,539.14,324.89,3252946.85554352,816.93
108589.11,672.47,399.44,3250647.70011196,905.56
109685.79,835.97,499.19,3248575.43975253,1124.7
110384.54,1056.89,630.57,3246812.05939124,1410.34
110606.37,1344.31,794.95,3245419.36631884,1781.39
110226.93,1692.62,1002,3244523.34210526,2252.58
109241.44,1994.39,1260.31,3244223.26391588,2841.83
109650.83,1315.52,987.98,3244037.18898891,2946.89
108888.07,1845.14,1093.11,3243433.28120986,2518.09
107438.56,2294.96,1366.14,3243424.26871017,3093.02
105115.24,2806.05,1690.01,3244174.27687443,3844.05
101843.04,3373.83,2041.23,3245784.00994252,4700.01
97737.88,3874.81,2378.24,3248306.38957725,5605.36
93230.08,4019.18,2662.74,3251634.05135189,6388.47
92081.11,2346.74,1859.93,3254507.00312849,5936.47
92151.67,1455.89,1156.8,3255271.38161213,3822.5
93034.43,912.18,724.56,3254605.49523796,2382.54
94228.74,737.71,483.08,3253061.63939104,1498.53
95093.95,843.15,522.52,3251284.65800458,1256.85
95766.32,956.89,589.01,3249660.10335631,1402.45
96201.29,1101.64,674.97,3248219.71010226,1593.25
97120.27,874.95,575.23,3246848.74218189,1657.78
97615.99,1038.64,636.55,3245345.47019899,1509.37
97867.49,1187.68,729.49,3244067.10453566,1730.44
97873.69,1336.83,833.01,3243017.85696231,1969.81
98604.57,900.28,695.88,3242069.30235682,2064.28
99425.72,911.83,568.19,3240566.09851182,1518.16
99932.27,1035.07,633.79,3239072.5146668,1525.14
100186.96,1178.97,720.44,3237781.76630352,1716.95
100149.65,1348.98,833.95,3236729.67019304,1953.56
99779.82,1547.81,955.91,3235966.96550518,2249.89
99027.5,1777.51,1091.52,3235540.54731746,2581.96
97858.86,2018.44,1247.02,3235494.874193,2953.64
98249.82,1215.51,943.51,3235389.53411022,2906.01
97977.46,1472.12,908.67,3234616.20043498,2235.46
97357.25,1684.58,1039.66,3234064.89864145,2458.39
96355.44,1915.05,1182.67,3233863.36230763,2803.39
94956.86,2149.89,1340.82,3234033.79898735,3179.21
93188.81,2372.65,1482.34,3234601.85788062,3568.46
91118.81,2554.27,1614.71,3235515.77321569,3913.65
90958.03,1521.04,1200.03,3236282.36855295,3770.01
91678.22,936.79,747.93,3235750.27940314,2468.87
92927.72,590.16,464.46,3234281.99358223,1535.06
94444.03,428.1,296.97,3232241.48561956,962.78
95753.91,492.81,307.73,3230000.60882227,754.41
96957.98,561.59,347.88,3227828.45993466,822.19
98023.92,645.96,396.26,3225767.75234977,936.03
99290.31,531.83,359.17,3223788.13042522,1013.4
100312.99,653.23,398.76,3221736.10223478,941.02
101149.9,772.41,471.62,3219837.49515895,1093.1
101712.98,925.14,563.63,3218155.12654693,1297.27
102656.54,681.36,518.8,3216625.41444992,1456.32
103677.53,708.3,433.64,3214782.11825826,1142.57
107647.04,353.41,208.07,3210512.54206658,466.08
105977.04,464.71,273.48,3211120.55487828,621.33
108949.25,682.5,399.8,3206918.19457922,884.23
110113.21,935.98,547.96,3204463.12504539,1198.21
110333.03,1185.07,699.74,3202951.40676848,1532.35
109903.38,1403.19,817.13,3202152.22781071,1813.25
108256.42,831.04,614.21,3203678.7676835,1785.9
108551.82,1084.25,641.87,3202205.67222571,1494.46
108452.58,1387.02,810.36,3200934.22638274,1825.28
107603.49,1759.84,1038.67,3200282.19734881,2317.56
106066.63,2203.04,1309.94,3200201.75191729,2921.61
103891.57,2667.69,1597.25,3200722.01648342,3605.91
100764.27,3193.27,1934.32,3202080.97333838,4417.11
99951.13,2087.49,1591.64,3203436.85444819,4681.22
100098.75,1377.88,1062.46,3203620.37970455,3349.84
100908.63,915.7,704.94,3202722.12348554,2228.09
102050.56,664.3,470.78,3201156.50006464,1486.6
102827.12,853.91,513.24,3199237.96264637,1187.18
103290.16,1031.65,617.46,3197582.44347684,1411.69
102871.34,1107.03,662.19,3196969.94098917,1510.23
102972.3,887.56,616.6,3196222.59899255,1677.27
103108.68,1127.69,681.01,3194869.687563,1580.58
103223.49,1302.84,785.26,3193563.45566318,1788.1
103108.81,1573.58,944.67,3192335.74142603,2161.95
103056.3,1216.41,907.07,3191870.77718887,2488.53
103511.33,1174,712.86,3190740.30190021,1897.53
103131.12,1448.67,869.49,3189777.15673833,1987.54
102532.29,1669.27,1005.54,3189107.50863846,2294.71
100898.04,2077.1,1256.93,3189170.77747523,2886.06
98546.13,2503.25,1521.18,3189920.71455348,3541.93
95493.31,2895.47,1796.12,3191394.92806259,4209.52
91054.4,3356.76,2113.45,3194143.9137931,5113.71
89462.91,2095,1661.02,3196538.48265094,5123.94
87428.32,2247.69,1436.06,3197734.32051503,3810.71
85640.5,2283.78,1470.2,3198541.15539796,3696.23
84036.94,2254.27,1464,3199269.6988698,3709.29
83861.76,2142.38,1387.6,3198722.79045151,3510.17
82870.78,2057.06,1352.69,3198923.62203559,3420.52
81721.78,1981.33,1307.49,3199283.53196905,3369.31
81879.86,1183.59,959.87,3199360.83093068,3035.26
82942.64,675.92,555.78,3198300.13410116,1911.59
84426.17,392.24,318.86,3196427.64111433,1107.65
86201,225.47,182.5,3194046.62099823,624.9
87887.23,246,157.25,3191455.98674374,407.71
89470.46,259.63,165.55,3188941.87681756,411.56
91041.3,250.14,160.04,3186477.37196943,385.83
92763.25,181.57,138.57,3183936.89570735,393.4
94480.76,208.39,128.05,3181294.90094195,318.5
96164.71,207.95,130.25,3178701.02182527,307.3
97823.01,227.51,139.69,3176106.03781867,328.93
99645.08,162.27,120.75,3173460.46381208,328.78
101481.08,137.04,83.89,3170779.30734575,243.85
103030.32,197.9,120.12,3168225.80380557,267.06
104531.76,255.77,151.64,3165728.12559463,347.24
105979.89,321.88,191.53,3163267.29835347,427.12
107283.66,410.02,242.07,3160918.37054324,540.11
108379.62,531.35,314.72,3158722.16446223,692.22
109185.75,698.82,407.09,3156750.05763349,902.56
110198.97,558.99,408.16,3154969.71758122,1104.08
111134.67,668.95,389.1,3153037.29231488,949.17
111616.34,896.59,520.03,3151291.51315282,1134.37
111581.09,1206.9,697.71,3149933.23398839,1515.48
110847.65,1624.23,943.24,3149098.56661905,2047.49
105717.74,2590.87,1526.49,3151773.34321071,3382.05
102254.72,3236.58,1926.76,3153285.34342913,4357.48
101221.51,2336.6,1749.3,3154491.00063833,4877.66
101256.96,1573.44,1193.01,3154870.13902303,3727.76
101543.67,1078.96,816.43,3154549.70171362,2559.82
102576.73,721.41,540.98,3153244.92885006,1689.22
102993.94,934.09,561.77,3151689.62188557,1317.86
103305.23,1116.06,672.02,3150181.51835219,1515.47
103024.75,1379.94,822.64,3149142.98659407,1863.11
103023.06,1161.31,860.4,3148421.04297175,2215.33
102666.64,1477.48,880.18,3147537.07128857,2082.99
101903.58,1772.29,1057.38,3146923.6796054,2400.57
100622.58,2096.01,1256.68,3146777.24141114,2886.15
99730.2,1780.67,1308.72,3147028.50466171,3356.54
99668.74,1496.5,949.32,3146829.23946479,2817.98
98606.54,1747.64,1070.67,3146614.69101559,2472.7
97178.75,2058.16,1253.93,3146645.03967191,2919.62
95381.04,2316.11,1429.28,3147106.19687412,3350.23
93120.45,2588.59,1614.86,3148006.32657953,3820.69
91133.49,2734,1712.84,3148848.67528432,4101.83
88654.39,2897.2,1825.6,3150151.34467873,4434.18
87439.85,1981.59,1558.65,3151650.28073759,4511.72
87105.27,1758.43,1131.66,3151737.13845399,3221.62
